x,y,z,xc_local,z_over_b,side,ds,ds_over_c,H,B,Psi,Ctau1,Ctau2,cf1,pinned,tip_masked
0.699792,-0.022551,0.347156,0.7097,0.2902,-1,1.037134e-03,1.473941e-03,1.4042,1.854802e+00,-3.409196e-01,1.168857e-03,2.014352e-11,2.311983e-03,0,0
0.608263,-0.028156,0.257607,0.6294,0.2153,-1,9.655248e-04,1.322498e-03,1.3814,1.159289e+00,-1.965949e-01,9.397226e-04,1.293030e-10,2.430365e-03,0,0
0.637086,-0.026587,0.292157,0.6507,0.2442,-1,1.011105e-03,1.404548e-03,1.3976,1.435099e+00,-4.094774e-01,1.037998e-03,-1.506685e-10,2.350324e-03,0,0
0.617870,-0.027639,0.269105,0.6365,0.2249,-1,1.003177e-03,1.380488e-03,1.3849,1.561457e+00,-4.595139e-01,9.290080e-04,-1.825267e-10,2.398133e-03,0,0
0.646687,-0.026053,0.303670,0.6579,0.2538,-1,1.065418e-03,1.487014e-03,1.4043,1.734276e+00,-5.693287e-01,1.054772e-03,-9.819393e-11,2.300927e-03,0,0
0.627503,-0.027114,0.280640,0.6436,0.2346,-1,1.021443e-03,1.412241e-03,1.3957,1.566351e+00,-5.335377e-01,1.006115e-03,1.849449e-10,2.352729e-03,0,0
0.593536,-0.029274,0.260167,0.6079,0.2175,-1,9.209909e-04,1.262806e-03,1.3740,9.139782e-01,-1.589611e-01,8.774780e-04,1.501503e-10,2.483182e-03,0,0
0.694631,-0.023304,0.361234,0.6949,0.3020,-1,1.084770e-03,1.550797e-03,1.4093,1.935078e+00,-3.141628e-01,1.178932e-03,2.272370e-11,2.271081e-03,0,0
0.675453,-0.024419,0.338200,0.6799,0.2827,-1,9.572968e-04,1.355387e-03,1.3977,7.891817e-01,-1.839118e-01,1.134073e-03,-5.238563e-12,2.377973e-03,0,0
0.830757,-0.011268,0.403587,0.8701,0.3374,-1,1.398394e-03,2.035531e-03,1.4386,3.474374e+00,-2.786100e-01,1.426700e-03,-1.230214e-13,2.042793e-03,0,0
0.845444,-0.009510,0.401037,0.8926,0.3352,-1,1.471545e-03,2.139667e-03,1.4418,3.424554e+00,-2.345961e-01,1.462028e-03,-9.844131e-14,2.007120e-03,0,0
0.905968,-0.016582,0.878326,0.7294,0.7342,-1,8.824192e-04,1.613557e-03,1.3764,3.264168e+00,-1.058276e+00,7.125844e-04,-6.187886e-07,2.507694e-03,0,0
0.920720,-0.015184,0.875774,0.7580,0.7321,-1,9.119717e-04,1.665302e-03,1.3794,3.122955e+00,-9.987647e-01,7.781812e-04,-7.138842e-07,2.476445e-03,0,0
0.915593,-0.015991,0.889848,0.7394,0.7438,-1,9.437494e-04,1.736501e-03,1.3862,3.274862e+00,-6.323496e-01,1.082705e-03,1.443510e-06,2.429074e-03,0,0
0.896399,-0.017162,0.866820,0.7195,0.7246,-1,8.510799e-04,1.546647e-03,1.3624,2.615029e+00,-1.597954e+00,8.124163e-04,1.638141e-07,2.581193e-03,0,0
0.901550,-0.016377,0.852735,0.7381,0.7128,-1,9.442071e-04,1.703020e-03,1.3847,2.372959e+00,-5.983567e-01,5.101709e-04,-9.698345e-08,2.432188e-03,0,0
0.886842,-0.017735,0.855287,0.7099,0.7149,-1,8.779091e-04,1.585595e-03,1.3748,1.842963e+00,-7.191177e-01,5.295861e-04,-4.924265e-08,2.509974e-03,0,0
0.499911,-0.030520,0.553251,0.2808,0.4625,-1,3.743448e-04,5.823473e-04,1.3765,-5.793166e-03,8.331355e+01,5.705486e-04,3.057299e-12,3.114829e-03,0,0
0.793730,-0.011520,0.278172,0.8745,0.2325,-1,1.496463e-03,2.066918e-03,1.4420,2.691954e+00,-1.713974e-01,1.457393e-03,-1.722929e-12,1.999209e-03,0,0
0.808410,-0.009746,0.275586,0.8959,0.2304,-1,1.576435e-03,2.175082e-03,1.4481,3.624655e+00,-2.963045e-01,1.500578e-03,-2.873124e-13,1.957551e-03,0,0
0.879206,-0.005989,0.421357,0.9328,0.3522,-1,1.677266e-03,2.460245e-03,1.4751,5.625133e+00,-2.483004e-01,1.618224e-03,5.521831e-14,1.848402e-03,0,0
0.874147,-0.007162,0.435574,0.9190,0.3641,-1,1.599250e-03,2.360337e-03,1.4612,4.850506e+00,-2.605020e-01,1.541438e-03,-3.532251e-14,1.910192e-03,0,0
0.869087,-0.008303,0.449608,0.9051,0.3758,-1,1.526977e-03,2.267531e-03,1.4518,4.565377e+00,-3.492771e-01,1.513122e-03,2.410761e-14,1.961290e-03,0,0
0.864911,-0.021911,0.990928,0.5700,0.8283,-1,4.577662e-04,8.912110e-04,1.3686,8.020366e-01,-1.332410e+02,1.834758e-03,-1.697306e-04,2.979321e-03,0,0
0.505044,-0.031044,0.539175,0.2995,0.4507,-1,3.826822e-04,5.914946e-04,1.3755,-1.878674e+00,-6.133325e-01,7.710850e-04,1.929450e-11,3.093182e-03,0,0
0.510220,-0.031501,0.525087,0.3180,0.4389,-1,3.271627e-04,5.024516e-04,1.4271,4.632809e-02,-1.496532e+02,5.013320e-04,7.418837e-12,3.131232e-03,0,0
0.199138,-0.033810,0.091176,0.1880,0.0762,-1,3.036119e-04,3.896473e-04,1.3916,-2.503335e-01,1.132973e+00,1.291642e-03,-1.123100e-12,3.241074e-03,0,0
0.384548,-0.037232,0.151416,0.3902,0.1266,-1,6.028987e-04,7.918107e-04,1.3474,1.177066e+00,-1.640543e+02,6.174662e-04,2.972409e-14,2.842112e-03,0,0
0.471080,-0.030623,0.518696,0.2628,0.4336,-1,3.302409e-04,5.057141e-04,1.3787,-1.158077e-01,-1.951567e+00,6.209767e-04,-1.246470e-11,3.210681e-03,0,0
0.461483,-0.030644,0.507184,0.2569,0.4240,-1,3.172373e-04,4.832864e-04,1.3950,2.780781e-01,7.123382e+01,3.013257e-04,6.146721e-12,3.215855e-03,0,0
0.379401,-0.037052,0.165504,0.3748,0.1383,-1,5.035990e-04,6.650282e-04,1.3585,-1.829080e-01,-1.506349e+02,1.306849e-03,1.643346e-14,2.938065e-03,0,0
0.765646,-0.012357,0.203925,0.8686,0.1705,-1,1.505644e-03,2.018505e-03,1.4433,2.384028e+00,-1.819330e-01,1.481503e-03,2.248041e-12,1.993102e-03,0,0
0.528712,-0.030352,0.587812,0.2993,0.4914,-1,4.012765e-04,6.343085e-04,1.3843,-2.015308e-02,3.128528e+02,4.560044e-04,3.238186e-13,3.048385e-03,0,0
0.523526,-0.029826,0.601857,0.2801,0.5031,-1,3.237951e-04,5.152076e-04,1.3931,-2.267850e-01,-1.347420e+02,3.787835e-04,5.748723e-13,3.201117e-03,0,0
0.870047,-0.021384,0.976861,0.5911,0.8166,-1,6.722899e-04,1.298366e-03,1.3503,-2.603239e+00,6.085821e+00,1.692538e-03,-3.489345e-05,2.781120e-03,0,0
0.800496,-0.022623,0.751614,0.6274,0.6283,-1,8.524792e-04,1.459035e-03,1.3797,1.610285e+00,-1.918166e-02,1.054983e-03,7.743433e-11,2.508407e-03,0,0
0.983340,-0.010493,0.930819,0.8392,0.7781,-1,1.064574e-03,2.003392e-03,1.4072,2.553997e+00,-1.626268e-01,8.676295e-04,3.419801e-06,2.282010e-03,0,0
0.973745,-0.011164,0.919296,0.8283,0.7684,-1,1.068285e-03,1.997593e-03,1.4016,2.454751e+00,-3.205091e-01,1.236355e-03,-3.792511e-06,2.300300e-03,0,0
0.978902,-0.010219,0.905249,0.8466,0.7567,-1,1.162926e-03,2.157834e-03,1.4082,3.202490e+00,-3.063134e-01,1.221152e-03,2.244051e-06,2.232575e-03,0,0
0.969296,-0.010899,0.893717,0.8358,0.7471,-1,1.128267e-03,2.080385e-03,1.4064,3.845078e+00,-4.069596e-01,1.276458e-03,-1.752947e-06,2.257007e-03,0,0
0.586355,-0.029811,0.656926,0.3382,0.5491,-1,4.357772e-04,7.117961e-04,1.4186,-4.858830e-01,1.048635e+02,9.053935e-05,1.632625e-12,2.913318e-03,0,0
0.978228,-0.011420,0.944902,0.8207,0.7899,-1,1.034542e-03,1.962225e-03,1.4032,2.551934e+00,-2.462502e-01,8.323645e-04,-2.145353e-06,2.312419e-03,0,0
0.992918,-0.009812,0.942339,0.8501,0.7877,-1,1.093389e-03,2.070870e-03,1.4099,3.215704e+00,-3.799339e-01,9.072213e-04,-2.487860e-07,2.260705e-03,0,0
0.183055,-0.028179,0.172935,0.1102,0.1446,-1,1.670853e-04,2.212855e-04,1.4514,-4.726392e-02,4.923807e-01,1.307500e-03,-1.045689e-11,3.604548e-03,0,0
0.624028,-0.028536,0.742653,0.3327,0.6208,-1,3.540014e-04,6.031505e-04,1.3782,-1.143810e-01,-8.045666e+01,-4.892486e-04,-7.305666e-11,3.144820e-03,0,0
0.581178,-0.029426,0.670972,0.3187,0.5609,-1,3.946542e-04,6.490207e-04,1.3210,-3.083807e+00,-2.926205e-02,3.704238e-04,1.939811e-13,3.252565e-03,0,0
0.575991,-0.028968,0.685053,0.2988,0.5726,-1,4.038992e-04,6.687952e-04,1.5006,5.220533e-01,-2.367980e-01,1.084931e-03,2.276301e-12,2.578896e-03,0,0
0.585580,-0.028898,0.696577,0.3054,0.5823,-1,3.662295e-04,6.098546e-04,1.3861,-8.449852e-01,2.340181e+02,7.581043e-04,-5.307501e-12,3.111938e-03,0,0
0.566419,-0.029032,0.673516,0.2924,0.5630,-1,3.418784e-04,5.629244e-04,1.3839,-2.425747e-01,8.356081e+01,7.884857e-04,-7.068222e-13,3.164995e-03,0,0
0.556800,-0.029086,0.662007,0.2859,0.5534,-1,3.716665e-04,6.085686e-04,1.3408,5.422132e-01,1.377146e+00,4.983185e-04,2.541711e-13,3.234790e-03,0,0
0.580456,-0.028393,0.710647,0.2853,0.5940,-1,3.323077e-04,5.572202e-04,1.3985,4.639088e-01,-1.596465e+02,1.102857e-03,-5.700009e-11,3.144945e-03,0,0
0.565688,-0.027838,0.713195,0.2584,0.5962,-1,3.319949e-04,5.573987e-04,1.4451,-3.376897e-02,8.354493e+01,5.142885e-04,1.906352e-11,3.036203e-03,0,0
0.542025,-0.028535,0.664557,0.2596,0.5555,-1,3.231479e-04,5.297770e-04,1.3820,-5.447682e-02,7.403688e+01,5.256627e-04,-1.029718e-12,3.221585e-03,0,0
0.730516,-0.021450,1.093313,0.2054,0.9139,-1,2.281452e-04,4.719329e-04,1.5184,-7.960445e-01,6.247238e-01,1.588846e-03,-1.260533e-05,2.993536e-03,0,0
0.715762,-0.020461,1.095838,0.1721,0.9160,-1,1.897731e-04,3.931638e-04,1.5226,-1.443740e+00,2.703237e+00,-1.829326e-03,7.050555e-06,3.258532e-03,0,0
0.364597,-0.036952,0.168062,0.3537,0.1405,-1,4.926505e-04,6.512192e-04,1.3690,-2.183449e-01,-4.019672e+02,1.049191e-03,-8.780812e-14,2.935636e-03,0,0
1.012731,-0.007060,0.925657,0.8975,0.7738,-1,1.220639e-03,2.290520e-03,1.4223,4.773242e+00,-4.910257e-01,1.204767e-03,6.122665e-07,2.163730e-03,0,0
0.566028,-0.015608,0.935844,0.0485,0.7823,-1,4.531180e-05,8.550971e-05,3.7002,-1.374668e+00,3.707664e+00,1.000000e-08,9.908227e-09,1.593803e-03,0,0
0.557962,-0.013171,0.942195,0.0265,0.7876,-1,3.238106e-05,6.132453e-05,8.3402,-1.853569e+00,5.224826e+00,1.000000e-08,9.908227e-09,2.073344e-03,0,0
0.898165,-0.020599,1.051098,0.5875,0.8786,-1,6.431301e-04,1.296930e-03,1.3485,-4.835368e-02,9.390604e+01,-1.020023e-02,1.154725e-05,2.804981e-03,0,0
0.883394,-0.021554,1.053651,0.5555,0.8808,-1,5.426038e-04,1.095875e-03,1.4043,-1.216422e+00,2.367936e+02,-2.766221e-02,6.225210e-05,2.819172e-03,0,0
0.892991,-0.021117,1.065154,0.5654,0.8904,-1,5.009102e-04,1.018653e-03,1.3692,-1.513660e+00,-9.519656e+01,-6.251270e-03,-2.851207e-06,2.910874e-03,0,0
0.631926,-0.027253,0.306222,0.6359,0.2560,-1,1.033934e-03,1.444590e-03,1.4017,1.676597e+00,-6.786975e-01,1.013056e-03,-9.648031e-11,2.327941e-03,0,0
0.960839,-0.016903,1.106119,0.6718,0.9246,-1,7.211727e-04,1.503546e-03,1.3724,2.530391e+00,-4.693303e-01,4.135143e-03,5.037984e-08,2.640481e-03,0,0
0.725816,-0.024420,0.540431,0.6400,0.4518,-1,8.647417e-04,1.337359e-03,1.3914,9.913545e-01,-3.377667e-01,9.817573e-04,-5.080907e-14,2.460420e-03,0,0
0.716190,-0.024941,0.528927,0.6320,0.4421,-1,8.876130e-04,1.365560e-03,1.3871,6.257149e-01,-4.370771e-01,9.100236e-04,-9.365569e-14,2.460353e-03,0,0
0.969945,-0.009663,0.854079,0.8607,0.7139,-1,1.216383e-03,2.195500e-03,1.4170,3.950415e+00,-4.773767e-01,9.747310e-04,3.492950e-07,2.183163e-03,0,0
0.960369,-0.010356,0.842538,0.8502,0.7043,-1,1.197152e-03,2.147587e-03,1.4206,4.320007e+00,-4.690773e-01,7.443744e-04,-2.000063e-07,2.180810e-03,0,0
0.945668,-0.011967,0.845079,0.8223,0.7064,-1,1.142203e-03,2.051774e-03,1.4117,3.907806e+00,-4.744479e-01,6.456801e-04,-1.955218e-07,2.234615e-03,0,0
0.349827,-0.036743,0.170609,0.3326,0.1426,-1,4.930300e-04,6.523692e-04,1.3270,-1.661111e+00,-8.792897e-01,7.016056e-04,2.775205e-14,3.055626e-03,0,0
0.335040,-0.036428,0.173158,0.3113,0.1447,-1,4.881855e-04,6.466028e-04,1.3592,-1.918727e-01,-4.176548e+02,-1.235016e-03,-1.584596e-13,2.960020e-03,0,0
0.889927,-0.019661,0.960224,0.6419,0.8027,-1,7.365941e-04,1.409191e-03,1.3571,6.330956e-01,-1.491498e+00,8.855063e-04,-6.766065e-05,2.683657e-03,0,0
0.753897,-0.023651,0.614683,0.6387,0.5138,-1,8.785051e-04,1.406307e-03,1.3771,1.116041e+00,-4.740149e-01,7.140187e-04,4.276507e-13,2.500967e-03,0,0
0.739178,-0.024791,0.617239,0.6135,0.5160,-1,8.388591e-04,1.344465e-03,1.3710,8.824873e-01,-5.177154e-01,6.576594e-04,-2.536503e-13,2.550280e-03,0,0
0.724419,-0.025854,0.619793,0.5882,0.5181,-1,7.996423e-04,1.283161e-03,1.3666,6.628649e-01,-5.300950e-01,6.060430e-04,2.006611e-13,2.595555e-03,0,0
0.734015,-0.025379,0.631303,0.5962,0.5277,-1,8.125899e-04,1.311085e-03,1.4061,-2.095764e-01,-3.340576e-01,9.142978e-04,3.435104e-13,2.448088e-03,0,0
0.728871,-0.025925,0.645393,0.5787,0.5395,-1,7.223449e-04,1.173351e-03,1.3895,1.962809e-01,-2.919440e-01,6.432395e-04,1.148489e-12,2.579432e-03,0,0
0.738471,-0.025461,0.656909,0.5867,0.5491,-1,7.178106e-04,1.172458e-03,1.3785,7.826204e-01,-1.189530e+00,1.157975e-03,-3.213872e-12,2.628235e-03,0,0
1.000753,-0.004427,0.809628,0.9403,0.6768,-1,1.527070e-03,2.692515e-03,1.4859,7.944207e+00,-5.846877e-01,7.015962e-04,-6.146657e-08,1.868592e-03,0,0
1.011161,-0.002865,0.804196,0.9615,0.6722,-1,1.687302e-03,2.966649e-03,1.5064,1.031699e+01,-7.187227e-01,9.400531e-04,-3.064384e-08,1.776236e-03,0,0
1.020478,-0.002096,0.816377,0.9717,0.6824,-1,1.796555e-03,3.178833e-03,1.5426,3.671187e+00,4.465407e-01,1.185177e-03,2.556249e-08,1.630038e-03,0,0
1.014866,-0.002118,0.797083,0.9716,0.6663,-1,1.808619e-03,3.168256e-03,1.5366,9.940825e+00,-4.258923e-01,1.192168e-03,3.429039e-08,1.655734e-03,0,0
0.994809,-0.005701,0.823382,0.9225,0.6883,-1,1.389069e-03,2.466850e-03,1.4525,5.763983e+00,-4.558654e-01,9.584769e-04,1.106695e-07,2.004652e-03,0,0
0.872262,-0.011297,0.554587,0.8594,0.4636,-1,1.312792e-03,2.043491e-03,1.4292,3.021184e+00,-2.369058e-01,1.342094e-03,-1.692111e-15,2.102533e-03,0,0
0.867152,-0.012265,0.568656,0.8442,0.4753,-1,1.273533e-03,1.995276e-03,1.4233,2.678632e+00,-2.656845e-01,1.292768e-03,2.225717e-14,2.136929e-03,0,0
0.852456,-0.013863,0.571204,0.8198,0.4775,-1,1.220269e-03,1.914081e-03,1.4189,2.502709e+00,-2.592716e-01,1.250342e-03,-2.025724e-14,2.173335e-03,0,0
0.807159,-0.012385,0.354947,0.8587,0.2967,-1,1.387584e-03,1.978453e-03,1.4346,2.793612e+00,-1.914166e-01,1.418435e-03,1.186544e-11,2.058176e-03,0,0
0.792453,-0.014031,0.357488,0.8365,0.2988,-1,1.336589e-03,1.907783e-03,1.4286,2.627958e+00,-2.243260e-01,1.373384e-03,1.444374e-11,2.096655e-03,0,0
0.709466,-0.014021,0.055473,0.8578,0.0464,-1,1.507763e-03,1.909203e-03,1.4452,1.305037e+00,-1.550019e-01,1.422073e-03,5.057279e-15,1.987992e-03,0,0
0.827565,-0.008188,0.298680,0.9125,0.2497,-1,1.654038e-03,2.303820e-03,1.4664,4.124584e+00,-2.450586e-01,1.599441e-03,1.544667e-12,1.880467e-03,0,0
0.812892,-0.010060,0.301204,0.8909,0.2518,-1,1.557628e-03,2.171789e-03,1.4496,3.556920e+00,-2.825385e-01,1.511087e-03,4.075318e-12,1.958530e-03,0,0
0.344646,-0.036343,0.184683,0.3167,0.1544,-1,4.548572e-04,6.051858e-04,1.3834,-3.083947e+00,1.507082e+00,1.114443e-03,-4.985536e-13,2.947880e-03,0,0
0.339477,-0.035886,0.198756,0.3007,0.1661,-1,3.945459e-04,5.278589e-04,1.4680,-1.241288e+00,-7.198189e+01,2.707435e-04,-4.399817e-13,2.976842e-03,0,0
0.339732,-0.024900,0.462193,0.1088,0.3864,-1,1.620954e-04,2.420435e-04,1.4607,-3.457856e-01,5.961330e-01,9.012621e-04,-2.867049e-11,3.602056e-03,0,0
0.344848,-0.026268,0.448158,0.1278,0.3746,-1,1.972329e-04,2.927011e-04,1.4360,-6.771236e-01,1.840634e+00,1.309917e-03,2.695997e-11,3.502641e-03,0,0
0.335255,-0.026096,0.436629,0.1228,0.3650,-1,1.779706e-04,2.627880e-04,1.4366,-7.642001e-01,2.556658e+00,1.011651e-03,-6.689024e-12,3.623274e-03,0,0
0.349977,-0.027491,0.434116,0.1465,0.3629,-1,2.148850e-04,3.169479e-04,1.4770,-6.761900e-01,4.987453e-01,1.427909e-03,-3.309617e-11,3.219080e-03,0,0
1.053943,-0.004288,0.994370,0.9360,0.8312,-1,1.409748e-03,2.750036e-03,1.4381,7.038159e+00,-4.284217e-01,1.453112e-03,9.855789e-06,2.041480e-03,0,0
1.069021,-0.002381,0.996100,0.9645,0.8327,-1,1.602553e-03,3.129261e-03,1.4866,9.210339e+00,-4.195926e-01,1.686899e-03,7.156143e-06,1.840243e-03,0,0
0.477625,-0.034916,0.161619,0.5067,0.1351,-1,7.847063e-04,1.034678e-03,1.3670,-5.610626e-01,3.296505e-01,8.253998e-04,-1.029959e-13,2.607126e-03,0,0
0.492392,-0.034202,0.159066,0.5276,0.1330,-1,8.237876e-04,1.085131e-03,1.3717,-2.032336e-01,-1.409173e-02,8.543755e-04,-1.385053e-13,2.560008e-03,0,0
0.501991,-0.033805,0.170570,0.5339,0.1426,-1,8.300219e-04,1.098255e-03,1.3762,-1.035635e-01,3.390404e-02,8.748750e-04,3.944135e-13,2.539705e-03,0,0
0.511595,-0.033399,0.182101,0.5402,0.1522,-1,8.607815e-04,1.144106e-03,1.3737,2.360293e-01,-3.091092e-01,8.432336e-04,-1.033991e-12,2.526574e-03,0,0
0.487248,-0.034548,0.173144,0.5130,0.1447,-1,7.906856e-04,1.047259e-03,1.3707,-5.881063e-01,3.700859e-01,8.358041e-04,3.248704e-13,2.589693e-03,0,0
0.526342,-0.032531,0.179544,0.5612,0.1501,-1,8.983104e-04,1.192792e-03,1.3788,4.456028e-01,-3.136069e-01,8.868856e-04,-1.057769e-12,2.483363e-03,0,0
0.541097,-0.031575,0.176969,0.5822,0.1479,-1,9.352987e-04,1.240653e-03,1.3843,5.095672e-01,-2.695329e-01,9.341857e-04,-1.075258e-12,2.440635e-03,0,0
0.482079,-0.034845,0.187205,0.4981,0.1565,-1,7.674114e-04,1.022050e-03,1.3614,-6.599788e-01,-1.181388e-01,7.450183e-04,-8.562394e-13,2.639742e-03,0,0
0.552080,-0.029699,0.109156,0.6319,0.0912,-1,1.036471e-03,1.339300e-03,1.3993,1.055138e+00,-2.577421e-01,1.137871e-03,1.424542e-14,2.331307e-03,0,0
0.537361,-0.030826,0.111713,0.6116,0.0934,-1,9.898629e-04,1.280323e-03,1.3940,7.767821e-01,-2.159132e-01,1.081378e-03,1.178646e-14,2.374925e-03,0,0
0.527747,-0.031319,0.100185,0.6051,0.0837,-1,9.976527e-04,1.284744e-03,1.3959,8.612767e-01,-2.630369e-01,8.214083e-04,-1.337444e-14,2.364588e-03,0,0
0.513001,-0.032361,0.102753,0.5848,0.0859,-1,9.491590e-04,1.223490e-03,1.3901,6.497685e-01,-2.815712e-01,7.286276e-04,-1.170888e-14,2.412879e-03,0,0
0.522588,-0.031892,0.114282,0.5912,0.0955,-1,9.466148e-04,1.225586e-03,1.3890,7.175778e-01,-2.552247e-01,1.023567e-03,9.461538e-15,2.417708e-03,0,0
0.503404,-0.032824,0.091230,0.5785,0.0763,-1,9.520330e-04,1.221838e-03,1.3958,6.503439e-01,-1.695156e-01,2.877127e-04,-2.158287e-14,2.391769e-03,0,0
0.566804,-0.028514,0.106595,0.6522,0.0891,-1,1.083005e-03,1.398065e-03,1.4043,1.005683e+00,-2.129199e-01,1.188004e-03,1.583517e-14,2.289800e-03,0,0
0.581540,-0.027278,0.104032,0.6725,0.0870,-1,1.129184e-03,1.456255e-03,1.4085,1.035244e+00,-1.740243e-01,1.235908e-03,1.767030e-14,2.252938e-03,0,0
0.557212,-0.029043,0.095080,0.6456,0.0795,-1,1.087112e-03,1.397236e-03,1.4064,1.133976e+00,-2.157662e-01,9.854128e-04,-1.484718e-14,2.281323e-03,0,0
0.576402,-0.027979,0.118103,0.6590,0.0987,-1,1.095026e-03,1.419807e-03,1.4035,1.107413e+00,-2.050648e-01,1.167050e-03,-4.623162e-14,2.286177e-03,0,0
0.585998,-0.027439,0.129628,0.6657,0.1084,-1,1.110744e-03,1.446567e-03,1.4062,1.277737e+00,-2.180655e-01,1.108139e-03,1.040156e-13,2.269554e-03,0,0
0.990300,-0.014259,1.101044,0.7370,0.9204,-1,7.600357e-04,1.579638e-03,1.3734,2.187701e+00,-1.607295e-01,3.042248e-03,1.829538e-08,2.599521e-03,0,0
0.980724,-0.014844,1.089504,0.7258,0.9107,-1,6.848948e-04,1.413461e-03,1.4621,6.151511e-01,-8.430554e-02,2.338825e-03,5.324914e-08,2.355757e-03,0,0
0.985866,-0.014051,1.075433,0.7468,0.8990,-1,8.569217e-04,1.753456e-03,1.5442,-4.159162e-01,-1.982597e-02,7.253285e-04,3.163618e-08,1.965533e-03,0,0
0.976280,-0.014643,1.063919,0.7357,0.8893,-1,9.951146e-04,2.022169e-03,1.4960,4.005599e+00,-4.672973e-01,-4.607662e-04,2.971193e-07,2.044457e-03,0,0
0.544362,-0.022524,0.809110,0.1361,0.6763,-1,1.627444e-04,2.868721e-04,1.4810,-5.047664e-01,4.415454e-01,1.265480e-03,1.888976e-09,3.505203e-03,0,0
0.559088,-0.023784,0.806587,0.1644,0.6742,-1,2.017524e-04,3.551659e-04,1.4738,-8.212317e-01,5.406013e-01,1.582275e-03,-1.229035e-09,3.299554e-03,0,0
0.568691,-0.023881,0.818108,0.1706,0.6839,-1,2.020097e-04,3.577603e-04,1.3737,-1.163237e+00,-6.903567e-01,1.088732e-03,1.513244e-09,3.713532e-03,0,0
0.573841,-0.024838,0.804052,0.1927,0.6721,-1,2.355031e-04,4.140354e-04,1.4466,1.843504e-01,-1.030742e-01,9.166902e-04,2.170858e-09,3.251717e-03,0,0
0.549486,-0.023677,0.795069,0.1583,0.6646,-1,1.999050e-04,3.498202e-04,1.4150,-1.173870e+00,-2.908162e+01,1.127080e-03,-1.480633e-09,3.569547e-03,0,0
0.554639,-0.024700,0.781003,0.1802,0.6528,-1,2.323564e-04,4.036754e-04,1.4609,-7.535656e-01,1.074625e+00,1.168551e-03,-5.271811e-09,3.218899e-03,0,0
0.583443,-0.024894,0.815576,0.1991,0.6817,-1,2.420693e-04,4.281394e-04,1.4347,-7.716734e-01,1.238678e+00,3.916579e-04,-4.154012e-09,3.287928e-03,0,0
0.578293,-0.023969,0.829613,0.1770,0.6935,-1,1.749619e-04,3.117331e-04,1.3740,-1.080642e+00,-5.395228e-01,8.401877e-04,-3.273626e-09,3.874812e-03,0,0
0.563549,-0.022804,0.832147,0.1483,0.6956,-1,1.847993e-04,3.297000e-04,1.5481,-4.478232e-01,1.330918e-01,1.398963e-03,1.347612e-08,3.072266e-03,0,0
0.573150,-0.022926,0.843686,0.1545,0.7052,-1,1.918092e-04,3.442982e-04,1.7733,-3.399956e-01,4.244468e-02,1.669118e-03,-4.558721e-08,2.226544e-03,0,0
0.582746,-0.023040,0.855183,0.1607,0.7149,-1,1.961430e-04,3.542350e-04,1.5222,-1.749833e-01,3.792004e-01,1.636038e-03,1.830937e-08,3.118697e-03,0,0
0.587933,-0.024048,0.841159,0.1834,0.7031,-1,2.065238e-04,3.702154e-04,1.5008,-6.008058e-01,2.430135e-02,2.149368e-03,1.991595e-08,3.153131e-03,0,0
0.977593,-0.012551,0.984574,0.7937,0.8230,-1,9.337708e-04,1.811318e-03,1.3697,2.491707e+00,-2.393963e-01,1.079229e-03,-7.940370e-06,2.484937e-03,0,0
0.962864,-0.014016,0.987118,0.7634,0.8251,-1,8.958426e-04,1.740280e-03,1.3620,2.447169e+00,-4.028502e-01,9.926414e-04,3.427986e-06,2.537913e-03,0,0
0.982742,-0.011667,0.970513,0.8129,0.8113,-1,9.929949e-04,1.910817e-03,1.3898,2.506382e+00,-3.928709e-01,1.316080e-03,-8.893923e-06,2.381915e-03,0,0
0.987791,-0.010761,0.956439,0.8316,0.7995,-1,1.045404e-03,1.995716e-03,1.3964,2.308686e+00,-1.326092e-01,1.188116e-03,-3.182196e-06,2.327760e-03,0,0
0.773763,-0.021732,0.598041,0.6806,0.4999,-1,9.581048e-04,1.521765e-03,1.3926,1.292276e+00,-2.774219e-01,9.145735e-04,-7.319851e-14,2.395037e-03,0,0
0.692103,-0.021198,1.047183,0.1761,0.8754,-1,1.875026e-04,3.772369e-04,1.5613,-6.264326e-01,7.954141e-01,1.863541e-03,5.228490e-05,3.019814e-03,0,0
0.497049,-0.024067,0.711852,0.1444,0.5950,-1,1.843563e-04,3.093169e-04,1.4380,-1.179853e+00,-1.298960e+00,1.105663e-03,7.375008e-12,3.541426e-03,0,0
0.502179,-0.025171,0.697798,0.1655,0.5833,-1,2.320584e-04,3.866614e-04,1.4543,-8.828351e-01,8.218675e-01,1.317476e-03,-2.645125e-12,3.243390e-03,0,0
0.516933,-0.026223,0.695265,0.1922,0.5812,-1,2.608106e-04,4.340284e-04,1.4296,-1.010239e+00,3.279078e-01,1.000448e-03,9.276915e-13,3.226753e-03,0,0
0.781004,-0.009199,0.161739,0.9067,0.1352,-1,1.668882e-03,2.200615e-03,1.4624,3.547746e+00,-2.367312e-01,1.601095e-03,-5.555016e-13,1.888816e-03,0,0
0.352092,-0.032770,0.315200,0.2386,0.2635,-1,3.573922e-04,5.011962e-04,1.5382,-8.094350e-02,-8.284383e+01,5.768562e-04,-2.425892e-10,2.788333e-03,0,0
