path,alpha,level,eta,side,x_over_c,cp
level-set,3.06,xcoarse,0.90,lower,0.04925,-0.029341
level-set,3.06,xcoarse,0.90,lower,0.04962,-0.029321
level-set,3.06,xcoarse,0.90,lower,0.05000,-0.029302
level-set,3.06,xcoarse,0.90,lower,0.05038,-0.029282
level-set,3.06,xcoarse,0.90,lower,0.05075,-0.029262
level-set,3.06,xcoarse,0.90,lower,0.05113,-0.029243
level-set,3.06,xcoarse,0.90,lower,0.05150,-0.029223
level-set,3.06,xcoarse,0.90,lower,0.05188,-0.029204
level-set,3.06,xcoarse,0.90,lower,0.05226,-0.029184
level-set,3.06,xcoarse,0.90,lower,0.05263,-0.029164
level-set,3.06,xcoarse,0.90,lower,0.05301,-0.029145
level-set,3.06,xcoarse,0.90,lower,0.05338,-0.029125
level-set,3.06,xcoarse,0.90,lower,0.05376,-0.029106
level-set,3.06,xcoarse,0.90,lower,0.05414,-0.029086
level-set,3.06,xcoarse,0.90,lower,0.05451,-0.029066
level-set,3.06,xcoarse,0.90,lower,0.05489,-0.029047
level-set,3.06,xcoarse,0.90,lower,0.05526,-0.029027
level-set,3.06,xcoarse,0.90,lower,0.05564,-0.029007
level-set,3.06,xcoarse,0.90,lower,0.05602,-0.028988
level-set,3.06,xcoarse,0.90,lower,0.05639,-0.028968
level-set,3.06,xcoarse,0.90,lower,0.05677,-0.028949
level-set,3.06,xcoarse,0.90,lower,0.05714,-0.029735
level-set,3.06,xcoarse,0.90,lower,0.05752,-0.030542
level-set,3.06,xcoarse,0.90,lower,0.05789,-0.031349
level-set,3.06,xcoarse,0.90,lower,0.05827,-0.032156
level-set,3.06,xcoarse,0.90,lower,0.05865,-0.032962
level-set,3.06,xcoarse,0.90,lower,0.05902,-0.033769
level-set,3.06,xcoarse,0.90,lower,0.05940,-0.034576
level-set,3.06,xcoarse,0.90,lower,0.05977,-0.035383
level-set,3.06,xcoarse,0.90,lower,0.06015,-0.036190
level-set,3.06,xcoarse,0.90,lower,0.06053,-0.036996
level-set,3.06,xcoarse,0.90,lower,0.06090,-0.037803
level-set,3.06,xcoarse,0.90,lower,0.06128,-0.038610
level-set,3.06,xcoarse,0.90,lower,0.06165,-0.039417
level-set,3.06,xcoarse,0.90,lower,0.06203,-0.040224
level-set,3.06,xcoarse,0.90,lower,0.06241,-0.041030
level-set,3.06,xcoarse,0.90,lower,0.06278,-0.041837
level-set,3.06,xcoarse,0.90,lower,0.06316,-0.042644
level-set,3.06,xcoarse,0.90,lower,0.06353,-0.043451
level-set,3.06,xcoarse,0.90,lower,0.06391,-0.044258
level-set,3.06,xcoarse,0.90,lower,0.06429,-0.045064
level-set,3.06,xcoarse,0.90,lower,0.06466,-0.045871
level-set,3.06,xcoarse,0.90,lower,0.06504,-0.046678
level-set,3.06,xcoarse,0.90,lower,0.06541,-0.047485
level-set,3.06,xcoarse,0.90,lower,0.06579,-0.048292
level-set,3.06,xcoarse,0.90,lower,0.06617,-0.049098
level-set,3.06,xcoarse,0.90,lower,0.06654,-0.049905
level-set,3.06,xcoarse,0.90,lower,0.06692,-0.050712
level-set,3.06,xcoarse,0.90,lower,0.06729,-0.051519
level-set,3.06,xcoarse,0.90,lower,0.06767,-0.052326
level-set,3.06,xcoarse,0.90,lower,0.06805,-0.053132
level-set,3.06,xcoarse,0.90,lower,0.06842,-0.053939
level-set,3.06,xcoarse,0.90,lower,0.06880,-0.054746
level-set,3.06,xcoarse,0.90,lower,0.06917,-0.055553
level-set,3.06,xcoarse,0.90,lower,0.06955,-0.056360
level-set,3.06,xcoarse,0.90,lower,0.06992,-0.057166
level-set,3.06,xcoarse,0.90,lower,0.07030,-0.057973
level-set,3.06,xcoarse,0.90,lower,0.07068,-0.058780
level-set,3.06,xcoarse,0.90,lower,0.07105,-0.059587
level-set,3.06,xcoarse,0.90,lower,0.07143,-0.060394
level-set,3.06,xcoarse,0.90,lower,0.07180,-0.061200
level-set,3.06,xcoarse,0.90,lower,0.07218,-0.062007
level-set,3.06,xcoarse,0.90,lower,0.07256,-0.062814
level-set,3.06,xcoarse,0.90,lower,0.07293,-0.063621
level-set,3.06,xcoarse,0.90,lower,0.07331,-0.063814
level-set,3.06,xcoarse,0.90,lower,0.07368,-0.063546
level-set,3.06,xcoarse,0.90,lower,0.07406,-0.063277
level-set,3.06,xcoarse,0.90,lower,0.07444,-0.063009
level-set,3.06,xcoarse,0.90,lower,0.07481,-0.062740
level-set,3.06,xcoarse,0.90,lower,0.07519,-0.062472
level-set,3.06,xcoarse,0.90,lower,0.07556,-0.062203
level-set,3.06,xcoarse,0.90,lower,0.07594,-0.061935
level-set,3.06,xcoarse,0.90,lower,0.07632,-0.061666
level-set,3.06,xcoarse,0.90,lower,0.07669,-0.061398
level-set,3.06,xcoarse,0.90,lower,0.07707,-0.061129
level-set,3.06,xcoarse,0.90,lower,0.07744,-0.060861
level-set,3.06,xcoarse,0.90,lower,0.07782,-0.060592
level-set,3.06,xcoarse,0.90,lower,0.07820,-0.060324
level-set,3.06,xcoarse,0.90,lower,0.07857,-0.060055
level-set,3.06,xcoarse,0.90,lower,0.07895,-0.059787
level-set,3.06,xcoarse,0.90,lower,0.07932,-0.059518
level-set,3.06,xcoarse,0.90,lower,0.07970,-0.059250
level-set,3.06,xcoarse,0.90,lower,0.08008,-0.058981
level-set,3.06,xcoarse,0.90,lower,0.08045,-0.058713
level-set,3.06,xcoarse,0.90,lower,0.08083,-0.058444
level-set,3.06,xcoarse,0.90,lower,0.08120,-0.058176
level-set,3.06,xcoarse,0.90,lower,0.08158,-0.057907
level-set,3.06,xcoarse,0.90,lower,0.08195,-0.057639
level-set,3.06,xcoarse,0.90,lower,0.08233,-0.057370
level-set,3.06,xcoarse,0.90,lower,0.08271,-0.057102
level-set,3.06,xcoarse,0.90,lower,0.08308,-0.056833
level-set,3.06,xcoarse,0.90,lower,0.08346,-0.056565
level-set,3.06,xcoarse,0.90,lower,0.08383,-0.056296
level-set,3.06,xcoarse,0.90,lower,0.08421,-0.056028
level-set,3.06,xcoarse,0.90,lower,0.08459,-0.055759
level-set,3.06,xcoarse,0.90,lower,0.08496,-0.055491
level-set,3.06,xcoarse,0.90,lower,0.08534,-0.055222
level-set,3.06,xcoarse,0.90,lower,0.08571,-0.054954
level-set,3.06,xcoarse,0.90,lower,0.08609,-0.054685
level-set,3.06,xcoarse,0.90,lower,0.08647,-0.054417
level-set,3.06,xcoarse,0.90,lower,0.08684,-0.054148
level-set,3.06,xcoarse,0.90,lower,0.08722,-0.053880
level-set,3.06,xcoarse,0.90,lower,0.08759,-0.053612
level-set,3.06,xcoarse,0.90,lower,0.08797,-0.053343
level-set,3.06,xcoarse,0.90,lower,0.08835,-0.053075
level-set,3.06,xcoarse,0.90,lower,0.08872,-0.052806
level-set,3.06,xcoarse,0.90,lower,0.08910,-0.052538
level-set,3.06,xcoarse,0.90,lower,0.08947,-0.052269
level-set,3.06,xcoarse,0.90,lower,0.08985,-0.052001
level-set,3.06,xcoarse,0.90,lower,0.09023,-0.051732
level-set,3.06,xcoarse,0.90,lower,0.09060,-0.051464
level-set,3.06,xcoarse,0.90,lower,0.09098,-0.051195
level-set,3.06,xcoarse,0.90,lower,0.09135,-0.050927
level-set,3.06,xcoarse,0.90,lower,0.09173,-0.050658
level-set,3.06,xcoarse,0.90,lower,0.09211,-0.050390
level-set,3.06,xcoarse,0.90,lower,0.09248,-0.050121
level-set,3.06,xcoarse,0.90,lower,0.09286,-0.049853
level-set,3.06,xcoarse,0.90,lower,0.09323,-0.049584
level-set,3.06,xcoarse,0.90,lower,0.09361,-0.049316
level-set,3.06,xcoarse,0.90,lower,0.09398,-0.049047
level-set,3.06,xcoarse,0.90,lower,0.09436,-0.048779
level-set,3.06,xcoarse,0.90,lower,0.09474,-0.048510
level-set,3.06,xcoarse,0.90,lower,0.09511,-0.048242
level-set,3.06,xcoarse,0.90,lower,0.09549,-0.047973
level-set,3.06,xcoarse,0.90,lower,0.09586,-0.047705
level-set,3.06,xcoarse,0.90,lower,0.09624,-0.047436
level-set,3.06,xcoarse,0.90,lower,0.09662,-0.047168
level-set,3.06,xcoarse,0.90,lower,0.09699,-0.046899
level-set,3.06,xcoarse,0.90,lower,0.09737,-0.046631
level-set,3.06,xcoarse,0.90,lower,0.09774,-0.046362
level-set,3.06,xcoarse,0.90,lower,0.09812,-0.046094
level-set,3.06,xcoarse,0.90,lower,0.09850,-0.045825
level-set,3.06,xcoarse,0.90,lower,0.09887,-0.045557
level-set,3.06,xcoarse,0.90,lower,0.09925,-0.045288
level-set,3.06,xcoarse,0.90,lower,0.09962,-0.045020
level-set,3.06,xcoarse,0.90,lower,0.10000,-0.044751
level-set,3.06,xcoarse,0.90,lower,0.10038,-0.044483
level-set,3.06,xcoarse,0.90,lower,0.10075,-0.044214
level-set,3.06,xcoarse,0.90,lower,0.10113,-0.043946
level-set,3.06,xcoarse,0.90,lower,0.10150,-0.043677
level-set,3.06,xcoarse,0.90,lower,0.10188,-0.043409
level-set,3.06,xcoarse,0.90,lower,0.10226,-0.043140
level-set,3.06,xcoarse,0.90,lower,0.10263,-0.042872
level-set,3.06,xcoarse,0.90,lower,0.10301,-0.042603
level-set,3.06,xcoarse,0.90,lower,0.10338,-0.042335
level-set,3.06,xcoarse,0.90,lower,0.10376,-0.042066
level-set,3.06,xcoarse,0.90,lower,0.10414,-0.042113
level-set,3.06,xcoarse,0.90,lower,0.10451,-0.042564
level-set,3.06,xcoarse,0.90,lower,0.10489,-0.043014
level-set,3.06,xcoarse,0.90,lower,0.10526,-0.043464
level-set,3.06,xcoarse,0.90,lower,0.10564,-0.043915
level-set,3.06,xcoarse,0.90,lower,0.10602,-0.044365
level-set,3.06,xcoarse,0.90,lower,0.10639,-0.044815
level-set,3.06,xcoarse,0.90,lower,0.10677,-0.045266
level-set,3.06,xcoarse,0.90,lower,0.10714,-0.045716
level-set,3.06,xcoarse,0.90,lower,0.10752,-0.046167
level-set,3.06,xcoarse,0.90,lower,0.10789,-0.046617
level-set,3.06,xcoarse,0.90,lower,0.10827,-0.047067
level-set,3.06,xcoarse,0.90,lower,0.10865,-0.047518
level-set,3.06,xcoarse,0.90,lower,0.10902,-0.047968
level-set,3.06,xcoarse,0.90,lower,0.10940,-0.048419
level-set,3.06,xcoarse,0.90,lower,0.10977,-0.048869
level-set,3.06,xcoarse,0.90,lower,0.11015,-0.049319
level-set,3.06,xcoarse,0.90,lower,0.11053,-0.049770
level-set,3.06,xcoarse,0.90,lower,0.11090,-0.050220
level-set,3.06,xcoarse,0.90,lower,0.11128,-0.050670
level-set,3.06,xcoarse,0.90,lower,0.11165,-0.051121
level-set,3.06,xcoarse,0.90,lower,0.11203,-0.051571
level-set,3.06,xcoarse,0.90,lower,0.11241,-0.052022
level-set,3.06,xcoarse,0.90,lower,0.11278,-0.052472
level-set,3.06,xcoarse,0.90,lower,0.11316,-0.052922
level-set,3.06,xcoarse,0.90,lower,0.11353,-0.053373
level-set,3.06,xcoarse,0.90,lower,0.11391,-0.053823
level-set,3.06,xcoarse,0.90,lower,0.11429,-0.054274
level-set,3.06,xcoarse,0.90,lower,0.11466,-0.054724
level-set,3.06,xcoarse,0.90,lower,0.11504,-0.055174
level-set,3.06,xcoarse,0.90,lower,0.11541,-0.055625
level-set,3.06,xcoarse,0.90,lower,0.11579,-0.056075
level-set,3.06,xcoarse,0.90,lower,0.11617,-0.056525
level-set,3.06,xcoarse,0.90,lower,0.11654,-0.056976
level-set,3.06,xcoarse,0.90,lower,0.11692,-0.057426
level-set,3.06,xcoarse,0.90,lower,0.11729,-0.057877
level-set,3.06,xcoarse,0.90,lower,0.11767,-0.058327
level-set,3.06,xcoarse,0.90,lower,0.11805,-0.058777
level-set,3.06,xcoarse,0.90,lower,0.11842,-0.059228
level-set,3.06,xcoarse,0.90,lower,0.11880,-0.059678
level-set,3.06,xcoarse,0.90,lower,0.11917,-0.060128
level-set,3.06,xcoarse,0.90,lower,0.11955,-0.060579
level-set,3.06,xcoarse,0.90,lower,0.11992,-0.061029
level-set,3.06,xcoarse,0.90,lower,0.12030,-0.061480
level-set,3.06,xcoarse,0.90,lower,0.12068,-0.061930
level-set,3.06,xcoarse,0.90,lower,0.12105,-0.062380
level-set,3.06,xcoarse,0.90,lower,0.12143,-0.062831
level-set,3.06,xcoarse,0.90,lower,0.12180,-0.063281
level-set,3.06,xcoarse,0.90,lower,0.12218,-0.063732
level-set,3.06,xcoarse,0.90,lower,0.12256,-0.064182
level-set,3.06,xcoarse,0.90,lower,0.12293,-0.064632
level-set,3.06,xcoarse,0.90,lower,0.12331,-0.065083
level-set,3.06,xcoarse,0.90,lower,0.12368,-0.065533
level-set,3.06,xcoarse,0.90,lower,0.12406,-0.065983
level-set,3.06,xcoarse,0.90,lower,0.12444,-0.066434
level-set,3.06,xcoarse,0.90,lower,0.12481,-0.066884
level-set,3.06,xcoarse,0.90,lower,0.12519,-0.067335
level-set,3.06,xcoarse,0.90,lower,0.12556,-0.067785
level-set,3.06,xcoarse,0.90,lower,0.12594,-0.068235
level-set,3.06,xcoarse,0.90,lower,0.12632,-0.068686
level-set,3.06,xcoarse,0.90,lower,0.12669,-0.069136
level-set,3.06,xcoarse,0.90,lower,0.12707,-0.069587
level-set,3.06,xcoarse,0.90,lower,0.12744,-0.070037
level-set,3.06,xcoarse,0.90,lower,0.12782,-0.070487
level-set,3.06,xcoarse,0.90,lower,0.12820,-0.070938
level-set,3.06,xcoarse,0.90,lower,0.12857,-0.071388
level-set,3.06,xcoarse,0.90,lower,0.12895,-0.071838
level-set,3.06,xcoarse,0.90,lower,0.12932,-0.072289
level-set,3.06,xcoarse,0.90,lower,0.12970,-0.072739
level-set,3.06,xcoarse,0.90,lower,0.13008,-0.073190
level-set,3.06,xcoarse,0.90,lower,0.13045,-0.073640
level-set,3.06,xcoarse,0.90,lower,0.13083,-0.074090
level-set,3.06,xcoarse,0.90,lower,0.13120,-0.074541
level-set,3.06,xcoarse,0.90,lower,0.13158,-0.074991
level-set,3.06,xcoarse,0.90,lower,0.13195,-0.075441
level-set,3.06,xcoarse,0.90,lower,0.13233,-0.075892
level-set,3.06,xcoarse,0.90,lower,0.13271,-0.076342
level-set,3.06,xcoarse,0.90,lower,0.13308,-0.076793
level-set,3.06,xcoarse,0.90,lower,0.13346,-0.077243
level-set,3.06,xcoarse,0.90,lower,0.13383,-0.077693
level-set,3.06,xcoarse,0.90,lower,0.13421,-0.078144
level-set,3.06,xcoarse,0.90,lower,0.13459,-0.078594
level-set,3.06,xcoarse,0.90,lower,0.13496,-0.079045
level-set,3.06,xcoarse,0.90,lower,0.13534,-0.079495
level-set,3.06,xcoarse,0.90,lower,0.13571,-0.079945
level-set,3.06,xcoarse,0.90,lower,0.13609,-0.080396
level-set,3.06,xcoarse,0.90,lower,0.13647,-0.080846
level-set,3.06,xcoarse,0.90,lower,0.13684,-0.081296
level-set,3.06,xcoarse,0.90,lower,0.13722,-0.081747
level-set,3.06,xcoarse,0.90,lower,0.13759,-0.082197
level-set,3.06,xcoarse,0.90,lower,0.13797,-0.082648
level-set,3.06,xcoarse,0.90,lower,0.13835,-0.083098
level-set,3.06,xcoarse,0.90,lower,0.13872,-0.083548
level-set,3.06,xcoarse,0.90,lower,0.13910,-0.083999
level-set,3.06,xcoarse,0.90,lower,0.13947,-0.084449
level-set,3.06,xcoarse,0.90,lower,0.13985,-0.084900
level-set,3.06,xcoarse,0.90,lower,0.14023,-0.085350
level-set,3.06,xcoarse,0.90,lower,0.14060,-0.085800
level-set,3.06,xcoarse,0.90,lower,0.14098,-0.086251
level-set,3.06,xcoarse,0.90,lower,0.14135,-0.086701
level-set,3.06,xcoarse,0.90,lower,0.14173,-0.087151
level-set,3.06,xcoarse,0.90,lower,0.14211,-0.087602
level-set,3.06,xcoarse,0.90,lower,0.14248,-0.088052
level-set,3.06,xcoarse,0.90,lower,0.14286,-0.088503
level-set,3.06,xcoarse,0.90,lower,0.14323,-0.088953
level-set,3.06,xcoarse,0.90,lower,0.14361,-0.089403
level-set,3.06,xcoarse,0.90,lower,0.14398,-0.089854
level-set,3.06,xcoarse,0.90,lower,0.14436,-0.090304
level-set,3.06,xcoarse,0.90,lower,0.14474,-0.090754
level-set,3.06,xcoarse,0.90,lower,0.14511,-0.091205
level-set,3.06,xcoarse,0.90,lower,0.14549,-0.091655
level-set,3.06,xcoarse,0.90,lower,0.14586,-0.092106
level-set,3.06,xcoarse,0.90,lower,0.14624,-0.092556
level-set,3.06,xcoarse,0.90,lower,0.14662,-0.093006
level-set,3.06,xcoarse,0.90,lower,0.14699,-0.093457
level-set,3.06,xcoarse,0.90,lower,0.14737,-0.093907
level-set,3.06,xcoarse,0.90,lower,0.14774,-0.094358
level-set,3.06,xcoarse,0.90,lower,0.14812,-0.094808
level-set,3.06,xcoarse,0.90,lower,0.14850,-0.095258
level-set,3.06,xcoarse,0.90,lower,0.14887,-0.095709
level-set,3.06,xcoarse,0.90,lower,0.14925,-0.096159
level-set,3.06,xcoarse,0.90,lower,0.14962,-0.096609
level-set,3.06,xcoarse,0.90,lower,0.15000,-0.097060
level-set,3.06,coarse,0.20,upper,0.00000,0.075146
level-set,3.06,coarse,0.20,upper,0.00038,0.090220
level-set,3.06,coarse,0.20,upper,0.00075,0.105293
level-set,3.06,coarse,0.20,upper,0.00113,0.120367
level-set,3.06,coarse,0.20,upper,0.00150,0.135440
level-set,3.06,coarse,0.20,upper,0.00188,0.150513
level-set,3.06,coarse,0.20,upper,0.00226,0.165587
level-set,3.06,coarse,0.20,upper,0.00263,0.180660
level-set,3.06,coarse,0.20,upper,0.00301,0.195734
level-set,3.06,coarse,0.20,upper,0.00338,0.210807
level-set,3.06,coarse,0.20,upper,0.00376,0.225881
level-set,3.06,coarse,0.20,upper,0.00414,0.240954
level-set,3.06,coarse,0.20,upper,0.00451,0.224139
level-set,3.06,coarse,0.20,upper,0.00489,0.175881
level-set,3.06,coarse,0.20,upper,0.00526,0.127623
level-set,3.06,coarse,0.20,upper,0.00564,0.079365
level-set,3.06,coarse,0.20,upper,0.00602,0.031107
level-set,3.06,coarse,0.20,upper,0.00639,-0.017151
level-set,3.06,coarse,0.20,upper,0.00677,-0.065409
level-set,3.06,coarse,0.20,upper,0.00714,-0.113667
level-set,3.06,coarse,0.20,upper,0.00752,-0.161925
level-set,3.06,coarse,0.20,upper,0.00789,-0.210183
level-set,3.06,coarse,0.20,upper,0.00827,-0.258441
level-set,3.06,coarse,0.20,upper,0.00865,-0.306699
level-set,3.06,coarse,0.20,upper,0.00902,-0.354957
level-set,3.06,coarse,0.20,upper,0.00940,-0.403215
level-set,3.06,coarse,0.20,upper,0.00977,-0.451473
level-set,3.06,coarse,0.20,upper,0.01015,-0.499731
level-set,3.06,coarse,0.20,upper,0.01053,-0.547989
level-set,3.06,coarse,0.20,upper,0.01090,-0.596247
level-set,3.06,coarse,0.20,upper,0.01128,-0.644505
level-set,3.06,coarse,0.20,upper,0.01165,-0.692763
level-set,3.06,coarse,0.20,upper,0.01203,-0.718696
level-set,3.06,coarse,0.20,upper,0.01241,-0.720323
level-set,3.06,coarse,0.20,upper,0.01278,-0.721951
level-set,3.06,coarse,0.20,upper,0.01316,-0.723579
level-set,3.06,coarse,0.20,upper,0.01353,-0.725207
level-set,3.06,coarse,0.20,upper,0.01391,-0.726835
level-set,3.06,coarse,0.20,upper,0.01429,-0.728462
level-set,3.06,coarse,0.20,upper,0.01466,-0.730090
level-set,3.06,coarse,0.20,upper,0.01504,-0.731718
level-set,3.06,coarse,0.20,upper,0.01541,-0.733346
level-set,3.06,coarse,0.20,upper,0.01579,-0.734973
level-set,3.06,coarse,0.20,upper,0.01617,-0.736601
level-set,3.06,coarse,0.20,upper,0.01654,-0.738229
level-set,3.06,coarse,0.20,upper,0.01692,-0.739857
level-set,3.06,coarse,0.20,upper,0.01729,-0.741485
level-set,3.06,coarse,0.20,upper,0.01767,-0.743112
level-set,3.06,coarse,0.20,upper,0.01805,-0.744740
level-set,3.06,coarse,0.20,upper,0.01842,-0.746368
level-set,3.06,coarse,0.20,upper,0.01880,-0.747996
level-set,3.06,coarse,0.20,upper,0.01917,-0.749623
level-set,3.06,coarse,0.20,upper,0.01955,-0.751251
level-set,3.06,coarse,0.20,upper,0.01992,-0.752879
level-set,3.06,coarse,0.20,upper,0.02030,-0.754507
level-set,3.06,coarse,0.20,upper,0.02068,-0.756135
level-set,3.06,coarse,0.20,upper,0.02105,-0.757762
level-set,3.06,coarse,0.20,upper,0.02143,-0.759390
level-set,3.06,coarse,0.20,upper,0.02180,-0.761018
level-set,3.06,coarse,0.20,upper,0.02218,-0.762646
level-set,3.06,coarse,0.20,upper,0.02256,-0.764273
level-set,3.06,coarse,0.20,upper,0.02293,-0.765901
level-set,3.06,coarse,0.20,upper,0.02331,-0.767529
level-set,3.06,coarse,0.20,upper,0.02368,-0.769157
level-set,3.06,coarse,0.20,upper,0.02406,-0.770785
level-set,3.06,coarse,0.20,upper,0.02444,-0.772412
level-set,3.06,coarse,0.20,upper,0.02481,-0.774040
level-set,3.06,coarse,0.20,upper,0.02519,-0.775668
level-set,3.06,coarse,0.20,upper,0.02556,-0.777296
level-set,3.06,coarse,0.20,upper,0.02594,-0.778923
level-set,3.06,coarse,0.20,upper,0.02632,-0.780551
level-set,3.06,coarse,0.20,upper,0.02669,-0.778173
level-set,3.06,coarse,0.20,upper,0.02707,-0.775627
level-set,3.06,coarse,0.20,upper,0.02744,-0.773082
level-set,3.06,coarse,0.20,upper,0.02782,-0.770537
level-set,3.06,coarse,0.20,upper,0.02820,-0.767992
level-set,3.06,coarse,0.20,upper,0.02857,-0.765446
level-set,3.06,coarse,0.20,upper,0.02895,-0.762901
level-set,3.06,coarse,0.20,upper,0.02932,-0.760356
level-set,3.06,coarse,0.20,upper,0.02970,-0.757810
level-set,3.06,coarse,0.20,upper,0.03008,-0.755265
level-set,3.06,coarse,0.20,upper,0.03045,-0.752720
level-set,3.06,coarse,0.20,upper,0.03083,-0.750175
level-set,3.06,coarse,0.20,upper,0.03120,-0.747629
level-set,3.06,coarse,0.20,upper,0.03158,-0.745084
level-set,3.06,coarse,0.20,upper,0.03195,-0.742539
level-set,3.06,coarse,0.20,upper,0.03233,-0.739993
level-set,3.06,coarse,0.20,upper,0.03271,-0.737448
level-set,3.06,coarse,0.20,upper,0.03308,-0.734903
level-set,3.06,coarse,0.20,upper,0.03346,-0.732358
level-set,3.06,coarse,0.20,upper,0.03383,-0.729812
level-set,3.06,coarse,0.20,upper,0.03421,-0.727267
level-set,3.06,coarse,0.20,upper,0.03459,-0.724722
level-set,3.06,coarse,0.20,upper,0.03496,-0.722177
level-set,3.06,coarse,0.20,upper,0.03534,-0.719631
level-set,3.06,coarse,0.20,upper,0.03571,-0.717086
level-set,3.06,coarse,0.20,upper,0.03609,-0.714541
level-set,3.06,coarse,0.20,upper,0.03647,-0.711995
level-set,3.06,coarse,0.20,upper,0.03684,-0.709450
level-set,3.06,coarse,0.20,upper,0.03722,-0.706905
level-set,3.06,coarse,0.20,upper,0.03759,-0.704360
level-set,3.06,coarse,0.20,upper,0.03797,-0.701814
level-set,3.06,coarse,0.20,upper,0.03835,-0.699269
level-set,3.06,coarse,0.20,upper,0.03872,-0.696724
level-set,3.06,coarse,0.20,upper,0.03910,-0.694179
level-set,3.06,coarse,0.20,upper,0.03947,-0.691633
level-set,3.06,coarse,0.20,upper,0.03985,-0.689088
level-set,3.06,coarse,0.20,upper,0.04023,-0.686543
level-set,3.06,coarse,0.20,upper,0.04060,-0.683997
level-set,3.06,coarse,0.20,upper,0.04098,-0.681452
level-set,3.06,coarse,0.20,upper,0.04135,-0.678611
level-set,3.06,coarse,0.20,upper,0.04173,-0.673235
level-set,3.06,coarse,0.20,upper,0.04211,-0.667860
level-set,3.06,coarse,0.20,upper,0.04248,-0.662484
level-set,3.06,coarse,0.20,upper,0.04286,-0.657109
level-set,3.06,coarse,0.20,upper,0.04323,-0.651733
level-set,3.06,coarse,0.20,upper,0.04361,-0.646358
level-set,3.06,coarse,0.20,upper,0.04398,-0.640982
level-set,3.06,coarse,0.20,upper,0.04436,-0.635606
level-set,3.06,coarse,0.20,upper,0.04474,-0.630231
level-set,3.06,coarse,0.20,upper,0.04511,-0.624855
level-set,3.06,coarse,0.20,upper,0.04549,-0.619480
level-set,3.06,coarse,0.20,upper,0.04586,-0.614104
level-set,3.06,coarse,0.20,upper,0.04624,-0.608729
level-set,3.06,coarse,0.20,upper,0.04662,-0.603353
level-set,3.06,coarse,0.20,upper,0.04699,-0.597977
level-set,3.06,coarse,0.20,upper,0.04737,-0.592602
level-set,3.06,coarse,0.20,upper,0.04774,-0.587226
level-set,3.06,coarse,0.20,upper,0.04812,-0.581851
level-set,3.06,coarse,0.20,upper,0.04850,-0.576475
level-set,3.06,coarse,0.20,upper,0.04887,-0.571100
level-set,3.06,coarse,0.20,upper,0.04925,-0.565724
level-set,3.06,coarse,0.20,upper,0.04962,-0.560348
level-set,3.06,coarse,0.20,upper,0.05000,-0.554973
level-set,3.06,coarse,0.20,upper,0.05038,-0.549597
level-set,3.06,coarse,0.20,upper,0.05075,-0.544222
level-set,3.06,coarse,0.20,upper,0.05113,-0.538846
level-set,3.06,coarse,0.20,upper,0.05150,-0.533471
level-set,3.06,coarse,0.20,upper,0.05188,-0.528095
level-set,3.06,coarse,0.20,upper,0.05226,-0.522719
level-set,3.06,coarse,0.20,upper,0.05263,-0.517344
level-set,3.06,coarse,0.20,upper,0.05301,-0.517298
level-set,3.06,coarse,0.20,upper,0.05338,-0.518147
level-set,3.06,coarse,0.20,upper,0.05376,-0.518996
level-set,3.06,coarse,0.20,upper,0.05414,-0.519845
level-set,3.06,coarse,0.20,upper,0.05451,-0.520694
