x_c,y_c,cp,mach_local,surface
0.005511,-0.012801,0.848210,0.000000,lower
0.006262,-0.013615,0.806939,0.000000,lower
0.007076,-0.014439,0.765131,0.000000,lower
0.007954,-0.015273,0.723089,0.000000,lower
0.008898,-0.016115,0.681115,0.000000,lower
0.009912,-0.016965,0.639601,0.000000,lower
0.010996,-0.017824,0.598912,0.000000,lower
0.012154,-0.018689,0.559182,0.000000,lower
0.013387,-0.019562,0.520311,0.000000,lower
0.014699,-0.020441,0.482163,0.000000,lower
0.016090,-0.021326,0.444794,0.000000,lower
0.017565,-0.022217,0.408358,0.000000,lower
0.019125,-0.023114,0.372948,0.000000,lower
0.020774,-0.024016,0.338597,0.000000,lower
0.022515,-0.024923,0.305309,0.000000,lower
0.024350,-0.025835,0.273070,0.000000,lower
0.026284,-0.026751,0.241860,0.000000,lower
0.028318,-0.027671,0.211653,0.000000,lower
0.030457,-0.028595,0.182418,0.000000,lower
0.032705,-0.029523,0.154122,0.000000,lower
0.035064,-0.030454,0.126731,0.000000,lower
0.037539,-0.031388,0.100212,0.000000,lower
0.040134,-0.032325,0.074529,0.000000,lower
0.042853,-0.033263,0.049651,0.000000,lower
0.045700,-0.034202,0.025545,0.000000,lower
0.048679,-0.035143,0.002182,0.000000,lower
0.051795,-0.036084,-0.020468,0.000000,lower
0.055052,-0.037024,-0.042430,0.000000,lower
0.058455,-0.037963,-0.063729,0.000000,lower
0.062009,-0.038900,-0.084388,0.000000,lower
0.065718,-0.039835,-0.104426,0.000000,lower
0.069588,-0.040766,-0.123860,0.000000,lower
0.073623,-0.041693,-0.142705,0.000000,lower
0.077828,-0.042613,-0.160975,0.000000,lower
0.082208,-0.043527,-0.178679,0.000000,lower
0.086768,-0.044434,-0.195824,0.000000,lower
0.091514,-0.045331,-0.212415,0.000000,lower
0.096450,-0.046217,-0.228454,0.000000,lower
0.101582,-0.047092,-0.243939,0.000000,lower
0.106914,-0.047954,-0.258866,0.000000,lower
0.112451,-0.048801,-0.273227,0.000000,lower
0.118199,-0.049631,-0.287014,0.000000,lower
0.124161,-0.050443,-0.300211,0.000000,lower
0.130344,-0.051236,-0.312802,0.000000,lower
0.136751,-0.052007,-0.324766,0.000000,lower
0.143386,-0.052754,-0.336080,0.000000,lower
0.150254,-0.053477,-0.346716,0.000000,lower
0.157359,-0.054172,-0.356644,0.000000,lower
0.164704,-0.054838,-0.365831,0.000000,lower
0.172293,-0.055473,-0.374240,0.000000,lower
0.180129,-0.056074,-0.381832,0.000000,lower
0.188215,-0.056641,-0.388570,0.000000,lower
0.196552,-0.057170,-0.394414,0.000000,lower
0.205144,-0.057660,-0.399326,0.000000,lower
0.213991,-0.058109,-0.403272,0.000000,lower
0.223094,-0.058515,-0.406225,0.000000,lower
0.232455,-0.058876,-0.408163,0.000000,lower
0.242073,-0.059190,-0.409074,0.000000,lower
0.251947,-0.059455,-0.408958,0.000000,lower
0.262076,-0.059671,-0.407828,0.000000,lower
0.272460,-0.059834,-0.405708,0.000000,lower
0.283094,-0.059944,-0.402633,0.000000,lower
0.293977,-0.060000,-0.398652,0.000000,lower
0.305105,-0.060000,-0.393819,0.000000,lower
0.316472,-0.059943,-0.388197,0.000000,lower
0.328075,-0.059829,-0.381852,0.000000,lower
0.339907,-0.059657,-0.374852,0.000000,lower
0.351961,-0.059426,-0.367265,0.000000,lower
0.364231,-0.059136,-0.359157,0.000000,lower
0.376708,-0.058787,-0.350592,0.000000,lower
0.389384,-0.058379,-0.341630,0.000000,lower
0.402248,-0.057913,-0.332328,0.000000,lower
0.415292,-0.057388,-0.322738,0.000000,lower
0.428505,-0.056806,-0.312908,0.000000,lower
0.441874,-0.056167,-0.302881,0.000000,lower
0.455389,-0.055473,-0.292697,0.000000,lower
0.469035,-0.054725,-0.282391,0.000000,lower
0.482802,-0.053924,-0.271994,0.000000,lower
0.496674,-0.053072,-0.261532,0.000000,lower
0.510637,-0.052171,-0.251030,0.000000,lower
0.524679,-0.051222,-0.240508,0.000000,lower
0.538783,-0.050228,-0.229983,0.000000,lower
0.552934,-0.049191,-0.219467,0.000000,lower
0.567119,-0.048112,-0.208972,0.000000,lower
0.581321,-0.046995,-0.198505,0.000000,lower
0.595525,-0.045841,-0.188072,0.000000,lower
0.609715,-0.044654,-0.177674,0.000000,lower
0.623877,-0.043435,-0.167311,0.000000,lower
0.637995,-0.042186,-0.156982,0.000000,lower
0.652054,-0.040912,-0.146681,0.000000,lower
0.666039,-0.039613,-0.136403,0.000000,lower
0.679937,-0.038293,-0.126138,0.000000,lower
0.693732,-0.036954,-0.115877,0.000000,lower
0.707412,-0.035599,-0.105609,0.000000,lower
0.720962,-0.034229,-0.095318,0.000000,lower
0.734371,-0.032847,-0.084992,0.000000,lower
0.747626,-0.031456,-0.074613,0.000000,lower
0.760716,-0.030058,-0.064164,0.000000,lower
0.773630,-0.028654,-0.053625,0.000000,lower
0.786357,-0.027248,-0.042977,0.000000,lower
0.798889,-0.025841,-0.032197,0.000000,lower
0.811216,-0.024435,-0.021261,0.000000,lower
0.823330,-0.023032,-0.010145,0.000000,lower
0.835224,-0.021634,0.001180,0.000000,lower
0.846891,-0.020242,0.012742,0.000000,lower
0.858326,-0.018859,0.024574,0.000000,lower
0.869523,-0.017485,0.036712,0.000000,lower
0.880477,-0.016123,0.049196,0.000000,lower
0.891186,-0.014774,0.062070,0.000000,lower
0.901645,-0.013439,0.075384,0.000000,lower
0.911853,-0.012120,0.089197,0.000000,lower
0.921807,-0.010817,0.103577,0.000000,lower
0.931508,-0.009532,0.118606,0.000000,lower
0.940953,-0.008266,0.134386,0.000000,lower
0.950143,-0.007020,0.151047,0.000000,lower
0.959080,-0.005794,0.168726,0.000000,lower
0.967763,-0.004590,0.187640,0.000000,lower
0.976194,-0.003408,0.207751,0.000000,lower
0.984376,-0.002248,0.228847,0.000000,lower
0.992310,-0.001112,0.243423,0.000000,lower
1.000000,-0.000000,0.287125,0.107656,lower
