x_c,y_c,cp,mach_local,surface
0.376708,-0.058787,-0.904358,0.000000,lower
0.389384,-0.058379,-0.909673,0.000000,lower
0.402248,-0.057913,-0.914578,0.000000,lower
0.415292,-0.057388,-0.919073,0.000000,lower
0.428505,-0.056806,-0.923123,0.000000,lower
0.441874,-0.056167,-0.926395,0.000000,lower
0.455389,-0.055473,-0.927089,0.000000,lower
0.469035,-0.054725,-0.917541,0.000000,lower
0.482802,-0.053924,-0.841536,0.000000,lower
0.496674,-0.053072,-0.676608,0.000000,lower
0.510637,-0.052171,-0.495181,0.000000,lower
0.524679,-0.051222,-0.361547,0.000000,lower
0.538783,-0.050228,-0.286154,0.000000,lower
0.552934,-0.049191,-0.245206,0.000000,lower
0.567119,-0.048112,-0.217386,0.000000,lower
0.581321,-0.046995,-0.195612,0.000000,lower
0.595525,-0.045841,-0.178407,0.000000,lower
0.609715,-0.044654,-0.164231,0.000000,lower
0.623877,-0.043435,-0.152014,0.000000,lower
0.637995,-0.042186,-0.140987,0.000000,lower
0.652054,-0.040912,-0.130611,0.000000,lower
0.666039,-0.039613,-0.120521,0.000000,lower
0.679937,-0.038293,-0.110484,0.000000,lower
0.693732,-0.036954,-0.100363,0.000000,lower
0.707412,-0.035599,-0.090082,0.000000,lower
0.720962,-0.034229,-0.079596,0.000000,lower
0.734371,-0.032847,-0.068887,0.000000,lower
0.747626,-0.031456,-0.057950,0.000000,lower
0.760716,-0.030058,-0.046787,0.000000,lower
0.773630,-0.028654,-0.035392,0.000000,lower
0.786357,-0.027248,-0.023767,0.000000,lower
0.798889,-0.025841,-0.011917,0.000000,lower
0.811216,-0.024435,0.000158,0.000000,lower
0.823330,-0.023032,0.012466,0.000000,lower
0.835224,-0.021634,0.025012,0.000000,lower
0.846891,-0.020242,0.037801,0.000000,lower
0.858326,-0.018859,0.050836,0.000000,lower
0.869523,-0.017485,0.064124,0.000000,lower
0.880477,-0.016123,0.077672,0.000000,lower
0.891186,-0.014774,0.091487,0.000000,lower
0.901645,-0.013439,0.105572,0.000000,lower
0.911853,-0.012120,0.119926,0.000000,lower
0.921807,-0.010817,0.134548,0.000000,lower
0.931508,-0.009532,0.149436,0.000000,lower
0.940953,-0.008266,0.164584,0.000000,lower
0.950143,-0.007020,0.179983,0.000000,lower
0.959080,-0.005794,0.195598,0.000000,lower
0.967763,-0.004590,0.211468,0.000000,lower
0.976194,-0.003408,0.227318,0.000000,lower
0.984376,-0.002248,0.242447,0.000000,lower
0.992310,-0.001112,0.249803,0.000000,lower
1.000000,-0.000000,0.278207,0.059572,lower
