x_c,y_c,cp,mach_local,surface
0.654857,-0.040654,-0.100339,0.000000,lower
0.674389,-0.038824,-0.090772,0.000000,lower
0.693732,-0.036954,-0.081070,0.000000,lower
0.712848,-0.035052,-0.071212,0.000000,lower
0.731701,-0.033124,-0.061171,0.000000,lower
0.750258,-0.031177,-0.050912,0.000000,lower
0.768486,-0.029216,-0.040398,0.000000,lower
0.786357,-0.027248,-0.029581,0.000000,lower
0.803844,-0.025278,-0.018410,0.000000,lower
0.820924,-0.023312,-0.006821,0.000000,lower
0.837576,-0.021355,0.005258,0.000000,lower
0.853780,-0.019411,0.017910,0.000000,lower
0.869523,-0.017485,0.031236,0.000000,lower
0.884790,-0.015582,0.045356,0.000000,lower
0.899573,-0.013705,0.060421,0.000000,lower
0.913864,-0.011858,0.076621,0.000000,lower
0.927658,-0.010044,0.094197,0.000000,lower
0.940953,-0.008266,0.113418,0.000000,lower
0.953748,-0.006527,0.134677,0.000000,lower
0.966046,-0.004829,0.158291,0.000000,lower
0.977850,-0.003174,0.182468,0.000000,lower
0.989166,-0.001564,0.195960,0.000000,lower
1.000000,-0.000000,0.251832,0.056715,lower
