path,alpha,level,eta,side,x_over_c,cp
conforming,3.06,coarse_ss,0.80,upper,0.12293,-0.516355
conforming,3.06,coarse_ss,0.80,upper,0.12331,-0.515601
conforming,3.06,coarse_ss,0.80,upper,0.12368,-0.514846
conforming,3.06,coarse_ss,0.80,upper,0.12406,-0.514092
conforming,3.06,coarse_ss,0.80,upper,0.12444,-0.513337
conforming,3.06,coarse_ss,0.80,upper,0.12481,-0.512583
conforming,3.06,coarse_ss,0.80,upper,0.12519,-0.511828
conforming,3.06,coarse_ss,0.80,upper,0.12556,-0.511074
conforming,3.06,coarse_ss,0.80,upper,0.12594,-0.510319
conforming,3.06,coarse_ss,0.80,upper,0.12632,-0.509565
conforming,3.06,coarse_ss,0.80,upper,0.12669,-0.508810
conforming,3.06,coarse_ss,0.80,upper,0.12707,-0.508056
conforming,3.06,coarse_ss,0.80,upper,0.12744,-0.507301
conforming,3.06,coarse_ss,0.80,upper,0.12782,-0.506546
conforming,3.06,coarse_ss,0.80,upper,0.12820,-0.505792
conforming,3.06,coarse_ss,0.80,upper,0.12857,-0.505037
conforming,3.06,coarse_ss,0.80,upper,0.12895,-0.504283
conforming,3.06,coarse_ss,0.80,upper,0.12932,-0.503528
conforming,3.06,coarse_ss,0.80,upper,0.12970,-0.502774
conforming,3.06,coarse_ss,0.80,upper,0.13008,-0.502019
conforming,3.06,coarse_ss,0.80,upper,0.13045,-0.501265
conforming,3.06,coarse_ss,0.80,upper,0.13083,-0.500510
conforming,3.06,coarse_ss,0.80,upper,0.13120,-0.499756
conforming,3.06,coarse_ss,0.80,upper,0.13158,-0.499001
conforming,3.06,coarse_ss,0.80,upper,0.13195,-0.498247
conforming,3.06,coarse_ss,0.80,upper,0.13233,-0.497492
conforming,3.06,coarse_ss,0.80,upper,0.13271,-0.496738
conforming,3.06,coarse_ss,0.80,upper,0.13308,-0.495983
conforming,3.06,coarse_ss,0.80,upper,0.13346,-0.495229
conforming,3.06,coarse_ss,0.80,upper,0.13383,-0.494474
conforming,3.06,coarse_ss,0.80,upper,0.13421,-0.493719
conforming,3.06,coarse_ss,0.80,upper,0.13459,-0.492965
conforming,3.06,coarse_ss,0.80,upper,0.13496,-0.492210
conforming,3.06,coarse_ss,0.80,upper,0.13534,-0.491456
conforming,3.06,coarse_ss,0.80,upper,0.13571,-0.490701
conforming,3.06,coarse_ss,0.80,upper,0.13609,-0.489947
conforming,3.06,coarse_ss,0.80,upper,0.13647,-0.489192
conforming,3.06,coarse_ss,0.80,upper,0.13684,-0.488438
conforming,3.06,coarse_ss,0.80,upper,0.13722,-0.487683
conforming,3.06,coarse_ss,0.80,upper,0.13759,-0.486929
conforming,3.06,coarse_ss,0.80,upper,0.13797,-0.486174
conforming,3.06,coarse_ss,0.80,upper,0.13835,-0.485420
conforming,3.06,coarse_ss,0.80,upper,0.13872,-0.484665
conforming,3.06,coarse_ss,0.80,upper,0.13910,-0.483911
conforming,3.06,coarse_ss,0.80,upper,0.13947,-0.483156
conforming,3.06,coarse_ss,0.80,upper,0.13985,-0.482402
conforming,3.06,coarse_ss,0.80,upper,0.14023,-0.481647
conforming,3.06,coarse_ss,0.80,upper,0.14060,-0.480892
conforming,3.06,coarse_ss,0.80,upper,0.14098,-0.480138
conforming,3.06,coarse_ss,0.80,upper,0.14135,-0.479383
conforming,3.06,coarse_ss,0.80,upper,0.14173,-0.478629
conforming,3.06,coarse_ss,0.80,upper,0.14211,-0.477874
conforming,3.06,coarse_ss,0.80,upper,0.14248,-0.477291
conforming,3.06,coarse_ss,0.80,upper,0.14286,-0.476974
conforming,3.06,coarse_ss,0.80,upper,0.14323,-0.476657
conforming,3.06,coarse_ss,0.80,upper,0.14361,-0.476340
conforming,3.06,coarse_ss,0.80,upper,0.14398,-0.476023
conforming,3.06,coarse_ss,0.80,upper,0.14436,-0.475705
conforming,3.06,coarse_ss,0.80,upper,0.14474,-0.475388
conforming,3.06,coarse_ss,0.80,upper,0.14511,-0.475071
conforming,3.06,coarse_ss,0.80,upper,0.14549,-0.474754
conforming,3.06,coarse_ss,0.80,upper,0.14586,-0.474437
conforming,3.06,coarse_ss,0.80,upper,0.14624,-0.474119
conforming,3.06,coarse_ss,0.80,upper,0.14662,-0.473802
conforming,3.06,coarse_ss,0.80,upper,0.14699,-0.473485
conforming,3.06,coarse_ss,0.80,upper,0.14737,-0.473168
conforming,3.06,coarse_ss,0.80,upper,0.14774,-0.472851
conforming,3.06,coarse_ss,0.80,upper,0.14812,-0.472533
conforming,3.06,coarse_ss,0.80,upper,0.14850,-0.472216
conforming,3.06,coarse_ss,0.80,upper,0.14887,-0.471899
conforming,3.06,coarse_ss,0.80,upper,0.14925,-0.471582
conforming,3.06,coarse_ss,0.80,upper,0.14962,-0.471265
conforming,3.06,coarse_ss,0.80,upper,0.15000,-0.470947
conforming,3.06,coarse_ss,0.80,lower,0.00000,0.720637
conforming,3.06,coarse_ss,0.80,lower,0.00038,0.718694
conforming,3.06,coarse_ss,0.80,lower,0.00075,0.716751
conforming,3.06,coarse_ss,0.80,lower,0.00113,0.714808
conforming,3.06,coarse_ss,0.80,lower,0.00150,0.712865
conforming,3.06,coarse_ss,0.80,lower,0.00188,0.710922
conforming,3.06,coarse_ss,0.80,lower,0.00226,0.708979
conforming,3.06,coarse_ss,0.80,lower,0.00263,0.707036
conforming,3.06,coarse_ss,0.80,lower,0.00301,0.705093
conforming,3.06,coarse_ss,0.80,lower,0.00338,0.703150
conforming,3.06,coarse_ss,0.80,lower,0.00376,0.701207
conforming,3.06,coarse_ss,0.80,lower,0.00414,0.699264
conforming,3.06,coarse_ss,0.80,lower,0.00451,0.697321
conforming,3.06,coarse_ss,0.80,lower,0.00489,0.695378
conforming,3.06,coarse_ss,0.80,lower,0.00526,0.693435
conforming,3.06,coarse_ss,0.80,lower,0.00564,0.691492
conforming,3.06,coarse_ss,0.80,lower,0.00602,0.689549
conforming,3.06,coarse_ss,0.80,lower,0.00639,0.683745
conforming,3.06,coarse_ss,0.80,lower,0.00677,0.668702
conforming,3.06,coarse_ss,0.80,lower,0.00714,0.653659
conforming,3.06,coarse_ss,0.80,lower,0.00752,0.638616
conforming,3.06,coarse_ss,0.80,lower,0.00789,0.623574
conforming,3.06,coarse_ss,0.80,lower,0.00827,0.608531
conforming,3.06,coarse_ss,0.80,lower,0.00865,0.593488
conforming,3.06,coarse_ss,0.80,lower,0.00902,0.578445
conforming,3.06,coarse_ss,0.80,lower,0.00940,0.563402
conforming,3.06,coarse_ss,0.80,lower,0.00977,0.548360
conforming,3.06,coarse_ss,0.80,lower,0.01015,0.533317
conforming,3.06,coarse_ss,0.80,lower,0.01053,0.518274
conforming,3.06,coarse_ss,0.80,lower,0.01090,0.503231
conforming,3.06,coarse_ss,0.80,lower,0.01128,0.488188
conforming,3.06,coarse_ss,0.80,lower,0.01165,0.473146
conforming,3.06,coarse_ss,0.80,lower,0.01203,0.458103
conforming,3.06,coarse_ss,0.80,lower,0.01241,0.443060
conforming,3.06,coarse_ss,0.80,lower,0.01278,0.428017
conforming,3.06,coarse_ss,0.80,lower,0.01316,0.412975
conforming,3.06,coarse_ss,0.80,lower,0.01353,0.397932
conforming,3.06,coarse_ss,0.80,lower,0.01391,0.382889
conforming,3.06,coarse_ss,0.80,lower,0.01429,0.367846
conforming,3.06,coarse_ss,0.80,lower,0.01466,0.352803
conforming,3.06,coarse_ss,0.80,lower,0.01504,0.337761
conforming,3.06,coarse_ss,0.80,lower,0.01541,0.322718
conforming,3.06,coarse_ss,0.80,lower,0.01579,0.307675
conforming,3.06,coarse_ss,0.80,lower,0.01617,0.292632
conforming,3.06,coarse_ss,0.80,lower,0.01654,0.277589
conforming,3.06,coarse_ss,0.80,lower,0.01692,0.266673
conforming,3.06,coarse_ss,0.80,lower,0.01729,0.264794
conforming,3.06,coarse_ss,0.80,lower,0.01767,0.262915
conforming,3.06,coarse_ss,0.80,lower,0.01805,0.261036
conforming,3.06,coarse_ss,0.80,lower,0.01842,0.259158
conforming,3.06,coarse_ss,0.80,lower,0.01880,0.257279
conforming,3.06,coarse_ss,0.80,lower,0.01917,0.255400
conforming,3.06,coarse_ss,0.80,lower,0.01955,0.253522
conforming,3.06,coarse_ss,0.80,lower,0.01992,0.251643
conforming,3.06,coarse_ss,0.80,lower,0.02030,0.249764
conforming,3.06,coarse_ss,0.80,lower,0.02068,0.247885
conforming,3.06,coarse_ss,0.80,lower,0.02105,0.246007
conforming,3.06,coarse_ss,0.80,lower,0.02143,0.244128
conforming,3.06,coarse_ss,0.80,lower,0.02180,0.242249
conforming,3.06,coarse_ss,0.80,lower,0.02218,0.240370
conforming,3.06,coarse_ss,0.80,lower,0.02256,0.238492
conforming,3.06,coarse_ss,0.80,lower,0.02293,0.236613
conforming,3.06,coarse_ss,0.80,lower,0.02331,0.234734
conforming,3.06,coarse_ss,0.80,lower,0.02368,0.232855
conforming,3.06,coarse_ss,0.80,lower,0.02406,0.230977
conforming,3.06,coarse_ss,0.80,lower,0.02444,0.229098
conforming,3.06,coarse_ss,0.80,lower,0.02481,0.227219
conforming,3.06,coarse_ss,0.80,lower,0.02519,0.225340
conforming,3.06,coarse_ss,0.80,lower,0.02556,0.223462
conforming,3.06,coarse_ss,0.80,lower,0.02594,0.221583
conforming,3.06,coarse_ss,0.80,lower,0.02632,0.219704
conforming,3.06,coarse_ss,0.80,lower,0.02669,0.217825
conforming,3.06,coarse_ss,0.80,lower,0.02707,0.215947
conforming,3.06,coarse_ss,0.80,lower,0.02744,0.214068
conforming,3.06,coarse_ss,0.80,lower,0.02782,0.212189
conforming,3.06,coarse_ss,0.80,lower,0.02820,0.210310
conforming,3.06,coarse_ss,0.80,lower,0.02857,0.208432
conforming,3.06,coarse_ss,0.80,lower,0.02895,0.206553
conforming,3.06,coarse_ss,0.80,lower,0.02932,0.204674
conforming,3.06,coarse_ss,0.80,lower,0.02970,0.202796
conforming,3.06,coarse_ss,0.80,lower,0.03008,0.200917
conforming,3.06,coarse_ss,0.80,lower,0.03045,0.199038
conforming,3.06,coarse_ss,0.80,lower,0.03083,0.197159
conforming,3.06,coarse_ss,0.80,lower,0.03120,0.195281
conforming,3.06,coarse_ss,0.80,lower,0.03158,0.193402
conforming,3.06,coarse_ss,0.80,lower,0.03195,0.191523
conforming,3.06,coarse_ss,0.80,lower,0.03233,0.189644
conforming,3.06,coarse_ss,0.80,lower,0.03271,0.187766
conforming,3.06,coarse_ss,0.80,lower,0.03308,0.185887
conforming,3.06,coarse_ss,0.80,lower,0.03346,0.183551
conforming,3.06,coarse_ss,0.80,lower,0.03383,0.181164
conforming,3.06,coarse_ss,0.80,lower,0.03421,0.178776
conforming,3.06,coarse_ss,0.80,lower,0.03459,0.176388
conforming,3.06,coarse_ss,0.80,lower,0.03496,0.174000
conforming,3.06,coarse_ss,0.80,lower,0.03534,0.171613
conforming,3.06,coarse_ss,0.80,lower,0.03571,0.169225
conforming,3.06,coarse_ss,0.80,lower,0.03609,0.166837
conforming,3.06,coarse_ss,0.80,lower,0.03647,0.164450
conforming,3.06,coarse_ss,0.80,lower,0.03684,0.162062
conforming,3.06,coarse_ss,0.80,lower,0.03722,0.159674
conforming,3.06,coarse_ss,0.80,lower,0.03759,0.157286
conforming,3.06,coarse_ss,0.80,lower,0.03797,0.154899
conforming,3.06,coarse_ss,0.80,lower,0.03835,0.152511
conforming,3.06,coarse_ss,0.80,lower,0.03872,0.150123
conforming,3.06,coarse_ss,0.80,lower,0.03910,0.147736
conforming,3.06,coarse_ss,0.80,lower,0.03947,0.145348
conforming,3.06,coarse_ss,0.80,lower,0.03985,0.142960
conforming,3.06,coarse_ss,0.80,lower,0.04023,0.140572
conforming,3.06,coarse_ss,0.80,lower,0.04060,0.138185
conforming,3.06,coarse_ss,0.80,lower,0.04098,0.135797
conforming,3.06,coarse_ss,0.80,lower,0.04135,0.133409
conforming,3.06,coarse_ss,0.80,lower,0.04173,0.131022
conforming,3.06,coarse_ss,0.80,lower,0.04211,0.128634
conforming,3.06,coarse_ss,0.80,lower,0.04248,0.126246
conforming,3.06,coarse_ss,0.80,lower,0.04286,0.123858
conforming,3.06,coarse_ss,0.80,lower,0.04323,0.121471
conforming,3.06,coarse_ss,0.80,lower,0.04361,0.119083
conforming,3.06,coarse_ss,0.80,lower,0.04398,0.116695
conforming,3.06,coarse_ss,0.80,lower,0.04436,0.114308
conforming,3.06,coarse_ss,0.80,lower,0.04474,0.111920
conforming,3.06,coarse_ss,0.80,lower,0.04511,0.109532
conforming,3.06,coarse_ss,0.80,lower,0.04549,0.107144
conforming,3.06,coarse_ss,0.80,lower,0.04586,0.104757
conforming,3.06,coarse_ss,0.80,lower,0.04624,0.102369
conforming,3.06,coarse_ss,0.80,lower,0.04662,0.099981
conforming,3.06,coarse_ss,0.80,lower,0.04699,0.097594
conforming,3.06,coarse_ss,0.80,lower,0.04737,0.095206
conforming,3.06,coarse_ss,0.80,lower,0.04774,0.092818
conforming,3.06,coarse_ss,0.80,lower,0.04812,0.090431
conforming,3.06,coarse_ss,0.80,lower,0.04850,0.088043
conforming,3.06,coarse_ss,0.80,lower,0.04887,0.085655
conforming,3.06,coarse_ss,0.80,lower,0.04925,0.083267
conforming,3.06,coarse_ss,0.80,lower,0.04962,0.080880
conforming,3.06,coarse_ss,0.80,lower,0.05000,0.078492
conforming,3.06,coarse_ss,0.80,lower,0.05038,0.076104
conforming,3.06,coarse_ss,0.80,lower,0.05075,0.073717
conforming,3.06,coarse_ss,0.80,lower,0.05113,0.071329
conforming,3.06,coarse_ss,0.80,lower,0.05150,0.068941
conforming,3.06,coarse_ss,0.80,lower,0.05188,0.068297
conforming,3.06,coarse_ss,0.80,lower,0.05226,0.067676
conforming,3.06,coarse_ss,0.80,lower,0.05263,0.067055
conforming,3.06,coarse_ss,0.80,lower,0.05301,0.066434
conforming,3.06,coarse_ss,0.80,lower,0.05338,0.065814
conforming,3.06,coarse_ss,0.80,lower,0.05376,0.065193
conforming,3.06,coarse_ss,0.80,lower,0.05414,0.064572
conforming,3.06,coarse_ss,0.80,lower,0.05451,0.063951
conforming,3.06,coarse_ss,0.80,lower,0.05489,0.063330
conforming,3.06,coarse_ss,0.80,lower,0.05526,0.062709
conforming,3.06,coarse_ss,0.80,lower,0.05564,0.062088
conforming,3.06,coarse_ss,0.80,lower,0.05602,0.061467
conforming,3.06,coarse_ss,0.80,lower,0.05639,0.060846
conforming,3.06,coarse_ss,0.80,lower,0.05677,0.060225
conforming,3.06,coarse_ss,0.80,lower,0.05714,0.059604
conforming,3.06,coarse_ss,0.80,lower,0.05752,0.058983
conforming,3.06,coarse_ss,0.80,lower,0.05789,0.058362
conforming,3.06,coarse_ss,0.80,lower,0.05827,0.057741
conforming,3.06,coarse_ss,0.80,lower,0.05865,0.057120
conforming,3.06,coarse_ss,0.80,lower,0.05902,0.056499
conforming,3.06,coarse_ss,0.80,lower,0.05940,0.055878
conforming,3.06,coarse_ss,0.80,lower,0.05977,0.055257
conforming,3.06,coarse_ss,0.80,lower,0.06015,0.054637
conforming,3.06,coarse_ss,0.80,lower,0.06053,0.054016
conforming,3.06,coarse_ss,0.80,lower,0.06090,0.053395
conforming,3.06,coarse_ss,0.80,lower,0.06128,0.052774
conforming,3.06,coarse_ss,0.80,lower,0.06165,0.052153
conforming,3.06,coarse_ss,0.80,lower,0.06203,0.051532
conforming,3.06,coarse_ss,0.80,lower,0.06241,0.050911
conforming,3.06,coarse_ss,0.80,lower,0.06278,0.050290
conforming,3.06,coarse_ss,0.80,lower,0.06316,0.049669
conforming,3.06,coarse_ss,0.80,lower,0.06353,0.049048
conforming,3.06,coarse_ss,0.80,lower,0.06391,0.048427
conforming,3.06,coarse_ss,0.80,lower,0.06429,0.047806
conforming,3.06,coarse_ss,0.80,lower,0.06466,0.047185
conforming,3.06,coarse_ss,0.80,lower,0.06504,0.046564
conforming,3.06,coarse_ss,0.80,lower,0.06541,0.045943
conforming,3.06,coarse_ss,0.80,lower,0.06579,0.045322
conforming,3.06,coarse_ss,0.80,lower,0.06617,0.044701
conforming,3.06,coarse_ss,0.80,lower,0.06654,0.044080
conforming,3.06,coarse_ss,0.80,lower,0.06692,0.043460
conforming,3.06,coarse_ss,0.80,lower,0.06729,0.042839
conforming,3.06,coarse_ss,0.80,lower,0.06767,0.042218
conforming,3.06,coarse_ss,0.80,lower,0.06805,0.041597
conforming,3.06,coarse_ss,0.80,lower,0.06842,0.040976
conforming,3.06,coarse_ss,0.80,lower,0.06880,0.040355
conforming,3.06,coarse_ss,0.80,lower,0.06917,0.039734
conforming,3.06,coarse_ss,0.80,lower,0.06955,0.039113
conforming,3.06,coarse_ss,0.80,lower,0.06992,0.038492
conforming,3.06,coarse_ss,0.80,lower,0.07030,0.037871
conforming,3.06,coarse_ss,0.80,lower,0.07068,0.037250
conforming,3.06,coarse_ss,0.80,lower,0.07105,0.036629
conforming,3.06,coarse_ss,0.80,lower,0.07143,0.036008
conforming,3.06,coarse_ss,0.80,lower,0.07180,0.035387
conforming,3.06,coarse_ss,0.80,lower,0.07218,0.034766
conforming,3.06,coarse_ss,0.80,lower,0.07256,0.034057
conforming,3.06,coarse_ss,0.80,lower,0.07293,0.033315
conforming,3.06,coarse_ss,0.80,lower,0.07331,0.032572
conforming,3.06,coarse_ss,0.80,lower,0.07368,0.031830
conforming,3.06,coarse_ss,0.80,lower,0.07406,0.031088
conforming,3.06,coarse_ss,0.80,lower,0.07444,0.030346
conforming,3.06,coarse_ss,0.80,lower,0.07481,0.029604
conforming,3.06,coarse_ss,0.80,lower,0.07519,0.028862
conforming,3.06,coarse_ss,0.80,lower,0.07556,0.028120
conforming,3.06,coarse_ss,0.80,lower,0.07594,0.027378
conforming,3.06,coarse_ss,0.80,lower,0.07632,0.026636
conforming,3.06,coarse_ss,0.80,lower,0.07669,0.025893
conforming,3.06,coarse_ss,0.80,lower,0.07707,0.025151
conforming,3.06,coarse_ss,0.80,lower,0.07744,0.024409
conforming,3.06,coarse_ss,0.80,lower,0.07782,0.023667
conforming,3.06,coarse_ss,0.80,lower,0.07820,0.022925
conforming,3.06,coarse_ss,0.80,lower,0.07857,0.022183
conforming,3.06,coarse_ss,0.80,lower,0.07895,0.021441
conforming,3.06,coarse_ss,0.80,lower,0.07932,0.020699
conforming,3.06,coarse_ss,0.80,lower,0.07970,0.019956
conforming,3.06,coarse_ss,0.80,lower,0.08008,0.019214
conforming,3.06,coarse_ss,0.80,lower,0.08045,0.018472
conforming,3.06,coarse_ss,0.80,lower,0.08083,0.017730
conforming,3.06,coarse_ss,0.80,lower,0.08120,0.016988
conforming,3.06,coarse_ss,0.80,lower,0.08158,0.016246
conforming,3.06,coarse_ss,0.80,lower,0.08195,0.015504
conforming,3.06,coarse_ss,0.80,lower,0.08233,0.014762
conforming,3.06,coarse_ss,0.80,lower,0.08271,0.014019
conforming,3.06,coarse_ss,0.80,lower,0.08308,0.013277
conforming,3.06,coarse_ss,0.80,lower,0.08346,0.012535
conforming,3.06,coarse_ss,0.80,lower,0.08383,0.011793
conforming,3.06,coarse_ss,0.80,lower,0.08421,0.011051
conforming,3.06,coarse_ss,0.80,lower,0.08459,0.010309
conforming,3.06,coarse_ss,0.80,lower,0.08496,0.009567
conforming,3.06,coarse_ss,0.80,lower,0.08534,0.008825
conforming,3.06,coarse_ss,0.80,lower,0.08571,0.008082
conforming,3.06,coarse_ss,0.80,lower,0.08609,0.007340
conforming,3.06,coarse_ss,0.80,lower,0.08647,0.006598
conforming,3.06,coarse_ss,0.80,lower,0.08684,0.005856
conforming,3.06,coarse_ss,0.80,lower,0.08722,0.005114
conforming,3.06,coarse_ss,0.80,lower,0.08759,0.004372
conforming,3.06,coarse_ss,0.80,lower,0.08797,0.003630
conforming,3.06,coarse_ss,0.80,lower,0.08835,0.002888
conforming,3.06,coarse_ss,0.80,lower,0.08872,0.002145
conforming,3.06,coarse_ss,0.80,lower,0.08910,0.001403
conforming,3.06,coarse_ss,0.80,lower,0.08947,0.000661
conforming,3.06,coarse_ss,0.80,lower,0.08985,-0.000081
conforming,3.06,coarse_ss,0.80,lower,0.09023,-0.000823
conforming,3.06,coarse_ss,0.80,lower,0.09060,-0.001565
conforming,3.06,coarse_ss,0.80,lower,0.09098,-0.002307
conforming,3.06,coarse_ss,0.80,lower,0.09135,-0.003049
conforming,3.06,coarse_ss,0.80,lower,0.09173,-0.003792
conforming,3.06,coarse_ss,0.80,lower,0.09211,-0.004534
conforming,3.06,coarse_ss,0.80,lower,0.09248,-0.005276
conforming,3.06,coarse_ss,0.80,lower,0.09286,-0.006018
conforming,3.06,coarse_ss,0.80,lower,0.09323,-0.006760
conforming,3.06,coarse_ss,0.80,lower,0.09361,-0.007502
conforming,3.06,coarse_ss,0.80,lower,0.09398,-0.008244
conforming,3.06,coarse_ss,0.80,lower,0.09436,-0.008986
conforming,3.06,coarse_ss,0.80,lower,0.09474,-0.009729
conforming,3.06,coarse_ss,0.80,lower,0.09511,-0.010471
conforming,3.06,coarse_ss,0.80,lower,0.09549,-0.011213
conforming,3.06,coarse_ss,0.80,lower,0.09586,-0.011955
conforming,3.06,coarse_ss,0.80,lower,0.09624,-0.012697
conforming,3.06,coarse_ss,0.80,lower,0.09662,-0.013439
conforming,3.06,coarse_ss,0.80,lower,0.09699,-0.014181
conforming,3.06,coarse_ss,0.80,lower,0.09737,-0.014923
conforming,3.06,coarse_ss,0.80,lower,0.09774,-0.015666
conforming,3.06,coarse_ss,0.80,lower,0.09812,-0.016408
conforming,3.06,coarse_ss,0.80,lower,0.09850,-0.017150
conforming,3.06,coarse_ss,0.80,lower,0.09887,-0.017892
conforming,3.06,coarse_ss,0.80,lower,0.09925,-0.018634
conforming,3.06,coarse_ss,0.80,lower,0.09962,-0.019376
conforming,3.06,coarse_ss,0.80,lower,0.10000,-0.020118
conforming,3.06,coarse_ss,0.80,lower,0.10038,-0.020860
conforming,3.06,coarse_ss,0.80,lower,0.10075,-0.021603
conforming,3.06,coarse_ss,0.80,lower,0.10113,-0.022345
conforming,3.06,coarse_ss,0.80,lower,0.10150,-0.023087
conforming,3.06,coarse_ss,0.80,lower,0.10188,-0.023829
conforming,3.06,coarse_ss,0.80,lower,0.10226,-0.024571
conforming,3.06,coarse_ss,0.80,lower,0.10263,-0.025313
conforming,3.06,coarse_ss,0.80,lower,0.10301,-0.026055
conforming,3.06,coarse_ss,0.80,lower,0.10338,-0.026797
conforming,3.06,coarse_ss,0.80,lower,0.10376,-0.027540
conforming,3.06,coarse_ss,0.80,lower,0.10414,-0.028133
conforming,3.06,coarse_ss,0.80,lower,0.10451,-0.027703
conforming,3.06,coarse_ss,0.80,lower,0.10489,-0.027273
conforming,3.06,coarse_ss,0.80,lower,0.10526,-0.026843
conforming,3.06,coarse_ss,0.80,lower,0.10564,-0.026413
conforming,3.06,coarse_ss,0.80,lower,0.10602,-0.025983
conforming,3.06,coarse_ss,0.80,lower,0.10639,-0.025553
conforming,3.06,coarse_ss,0.80,lower,0.10677,-0.025123
conforming,3.06,coarse_ss,0.80,lower,0.10714,-0.024693
conforming,3.06,coarse_ss,0.80,lower,0.10752,-0.024264
conforming,3.06,coarse_ss,0.80,lower,0.10789,-0.023834
conforming,3.06,coarse_ss,0.80,lower,0.10827,-0.023404
conforming,3.06,coarse_ss,0.80,lower,0.10865,-0.022974
conforming,3.06,coarse_ss,0.80,lower,0.10902,-0.022544
conforming,3.06,coarse_ss,0.80,lower,0.10940,-0.022114
conforming,3.06,coarse_ss,0.80,lower,0.10977,-0.021684
conforming,3.06,coarse_ss,0.80,lower,0.11015,-0.021254
conforming,3.06,coarse_ss,0.80,lower,0.11053,-0.020825
conforming,3.06,coarse_ss,0.80,lower,0.11090,-0.020395
conforming,3.06,coarse_ss,0.80,lower,0.11128,-0.019965
conforming,3.06,coarse_ss,0.80,lower,0.11165,-0.019535
conforming,3.06,coarse_ss,0.80,lower,0.11203,-0.019105
conforming,3.06,coarse_ss,0.80,lower,0.11241,-0.018675
conforming,3.06,coarse_ss,0.80,lower,0.11278,-0.018245
conforming,3.06,coarse_ss,0.80,lower,0.11316,-0.017815
conforming,3.06,coarse_ss,0.80,lower,0.11353,-0.017385
conforming,3.06,coarse_ss,0.80,lower,0.11391,-0.016956
conforming,3.06,coarse_ss,0.80,lower,0.11429,-0.016526
conforming,3.06,coarse_ss,0.80,lower,0.11466,-0.016096
conforming,3.06,coarse_ss,0.80,lower,0.11504,-0.015666
conforming,3.06,coarse_ss,0.80,lower,0.11541,-0.015236
conforming,3.06,coarse_ss,0.80,lower,0.11579,-0.014806
conforming,3.06,coarse_ss,0.80,lower,0.11617,-0.014376
conforming,3.06,coarse_ss,0.80,lower,0.11654,-0.013946
conforming,3.06,coarse_ss,0.80,lower,0.11692,-0.013517
